,Feature,unique_counts,unique_values,na_percent,Description
2,loan_amnt,806,"[ 2750  6000  3000  5100 20000 18000 15000  4000 10000  5600 25000 28000
  3050 19750 19100  1000 13000  8500  2400  7000 35000 10500 16000  5000
  9500  5800  3300  5375  6900  2500 21000  2925 12000 10400  7500 25600
  8000  3500  5400  6250 24000  6300  4500  7200  9000  7750  1400  9600
  2000 14000  3250 16800 11000  3325 10750  5825  9450  4450  6500 11200
 11500 14125  8250 11600  6400  2775 13450 12500  5900  1800  3600  4375
 17000 12600 13600  5750 22750 15800  6950 13400 13750  7925  2800  5700
 12800  3800 13500   500 30000  1600 14900 15250  4800 34475  6600 17500
  7600  7400  4200 10100  9250 10200  2900  5500 25975  9900  8800 10375
  5125 19075 10625  1950 12950 24250 18500 22000 17175 15500  6800 27000
  4400  1450 21625 19000 25450  1700  9100  3375  5200  1925  7300  9150
 14400  5550  8400 16500 15450 16200 10875  2600 18200  1675  5575  6700
 13800  7100 11525  6375  2100  3825 22400 15550  1500  3650 23000 12375
 20500  4600  1200 28625  9800  3200  3700 21250  4125 32000 10800  9325
 12525  7850  9975 18400 16750 14500  5300 10775  8100 12200  8125 17875
 24500 13975  3525 20950 14800 19600  3900 26000 31200  2700 32775  4900
  6625 15875 11850  4750 13200  8900  5875 13425  7350  7800 18250 20675
 20400  5850  2200 13050 11400  7950 19400 14700 22500 10025 18975 32250
  2250 10175  8600  8225  8950 21600 13250  6575 28200 10550  4425 13225
 18300 16400  7875 17400 25475  2050 17100  6825  6925  6075  4525  3150
 26500  2850  2325 11325 18750  9200  4850 15200 17850  9700 12350 21725
 11750 15350  6225  6725 21850 19500 14750  3275 12250 12650 10250  8575
  1525  3025 10950  9475  2150 25875 17600 15075  8300 11250 28800  5650
  6125 18800  1850  7250 11125  1300  3400  8325 13300  8375 15750 11075
  6150 14550  6100 29100  7125 29000  4350  6200 21500 14825  4650  1750
 16600 16050 15600 29375 26375 33250 31825 29700 14625 23675  8725  9125
 11225  9825  3075  1875  8875  9875  3975  3850 13475 23500 12625  5450
 12875 15700  5975  1775  4325  7275  2425 14650  1425 18600 12400 13650
 17200  9400 14225 22200  5025  9750 16550 31000  5075  4225 12300  1900
  8700 14200 14950  9550 19125 29500  7550  4575  2300  2575 16725 19200
  2375 18225  7725  7900 10600  2650  8650 11050 32500  4250 14775 31300
  5275  5675  8450  4475 15850  3625 11625 22475 23200  5325 29175  8050
  7425 12325 11700 22250 13725  4700 12150 16700  6850  7700 30225  8750
 15900  8975 27300  2450 27050 12900  9925  3125  5250  5050  4100 34200
 11875  8075 16425 14075 25375 30750 18825 17625  6550 12100 28100  4950
 33425 10825 14850 19800 22575  4725  1250 21575  8775 11100 13900 33600
 34675 19275  6350 13700  9650  4775 23600 13075  2875  4975  6525 29800
 10225 23750 14600 21300 22800 19850 10675 12450  6425  3350 13150 28500
  3175  8675  4550  3875 14100 16250  6650 10050 14675  8825  5425  9175
 10475 17325  3450  9300 13575 15825 12075  8550 17050 10975  7650 26250
  6325  6450 27200  2550 27525  9050 14250 29275 23325 16225 10925 17725
 12175  8150 11800  5150 14300 27575  9575  3100 23050  8200  8525  6275
 29600 14575  7375 17800  4050 10525  1075 16450 11775  7150  9350  5625
  8475 21200 16675  4150  4625 20200 10300 15175 28250 33950 20600 33500
 20375 26400  5175 23400 26850  9950 17975 17750 20800  1275 16950  3550
 19950  1100  9525 21650 22600  8850 12025 13125 21125  5350  1050  2275
  7775  6775 12725  3750 19425 32275  5775 11900 27600 10725 11425 12925
  3950  7975 15975  7575 24925 13275 24100 18550 18650 25500 34800 23975
 32400  9275 13100  2525 30800 30100  2225  6675 13350 13550 25200 19650
 10075  5950 23800 19700 31400  9775 13175  5525  7075 24800  4025 22900
  6475 15275 13625 24575 11300 19250 10575 12475  7475 17450 18575 30600
 12850 10850  2950 16100 12750 11025 11575 12675 24150 11975 18275  8175
 15575  9850  4300 26800 18050 13325  9225 15625 25400 11350 27250  1350
  7450  2350 34000 23700 16775   950 27500 12700 15125 10325  7175 22950
 23850 21350 22550 17425  1375 31025  8025  9425 24975 12550  3725 23475
 14975  1825 11375 15650 15150  7050 28750  4275  6025 21400  7675 15425
 11675  2825 24650 17475 15400 10900 10650 14275 17250 20250  4075 19300
 14350 12425 25900 33000 16075 31325 20975 22650 16275 10700  6975 20125
 19450 21800 19575 21825 18900 23425  8625 17950 15050  1550  4925 32350
 17150 17900 24200  2725 18725 16875 15025 10275  3475  2975 18950 10425
 17300 20050 24400  6750 24750  9075 21425 19975  1325   700 13850  9725
  5225 24600 19875 22325 17925  6175 25300 14475 18150 24375 15950  2125
  4675 11175 11650  8275 14050 31725 16350   750 27175 15300 19900 24175
 24625 28600  9375  7525 19150 31500  5725 29850 23525 14725 16300 22100
 10125 22125 11725 17825 15325  6875 31800  3575  2475 19550 14525  5925
 20700 15775 29900 32875  2075 23275  7325 10150 10450 31700  1150 23450
   900 11450 19925  3425 23100 11550  7025 17525 12125  8350 27400 13775
  3775  7225]",0.0,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value."
3,funded_amnt,963,"[ 2750  2500  3000  5100 20000 18000 15000  4000 10000  5600 25000 28000
  3050 19750 19100  1000 13000  8500  2400  7000  6000 35000 10500 16000
  5000  9500  5800  3300  5375  6900 21000  2925 12000 10400 11650  7500
 25600  8000  3500  5400  6250 24000  6300  4500  7200  6400  7750  1400
  9600  2000 14000 10450  3250 16800 11000  3325 10750  5825  9000  9450
  4450  7625  6500  8225 11200 11500 14125  8250 11600  2775 13450 12500
  5900  1800  3600  4375 17000 12600 13600  5750  8075 22750 15800  6950
 13400 13750 18550  7925  2800  5700 12800  3800 13500 13475   500 30000
  1600 14900 15250  4800 34475  6600 17500  7600 16125  7400  4200 10100
  9250 10200  2900 12300  5500 25975 22000  6350  9900  8800 10375  7975
  5125 19075 10625  1950 12950 15050 18500 17175 14400 15500  5350 27000
 21475 12675  4400  1450 21625 19000 25450  1700 14300  9100  3375  5200
  1925  7300  9150 18600  5550  8400 16500 14950 15450 16200 10875  2600
 18200  1675 14550  5575  6700 24800 13800  7100 11525  6375  2100  3825
 22400 15550  1500  3650 23000 12375 12625  4600  1200 17975  9800 16350
 13975  3200  3700  9375 24250 14050  4125 32000 10800  9325  9650 12525
  7850  9975 18400 16750 14500  5300 10775  8100  6200 12200  8125 12175
  5975 24500 12750  3525 15975 20950 14800 12275 19600  3900 26000 31200
  2700 20100  4900  6625 15875 11850  4750 13200  6800 16850  5450  5875
 13425  7350  7800 18250 20675 20400  5850  2200 13050 11225 12025  6850
 11400  9625  7950 19400 14700 22500 10025 18975 32250  2250  8700 10175
  8600 17200  8950 21600 13250  6575 13100 18475 11425 16450 10550  9225
  4425 10925 13225 18300 16400  7875 17400 25475  2050 17100  6825  6925
 24625  6075 15275  4525  3150 17625 12575  2850 15775  8575  2325 11325
 18750 14225 17275  3575 15750  8175  9200  1750  7175  4850 15200 17850
  9700 12325 21725 21750 11750 15350  6225 21575  6725  1050 27050 21850
 19500 14750  3275 12650 12250 10250  1525 10275  3025  9475  2150 25875
 17600 15075  8300 11250 16475  4150 28800 15175  5650 16300  7275  6125
 18800 21525  7250  1850 11125  1300  3400 18325  8325 13300  8375 16075
 11075 22025  6150  6100  8850 29100  7125 29000  4350 21500 14825  7775
  4650 16600 16050 15600 19625 29375 26375  7450 33250 31825 29700 14625
 23675  8725  5325  9125  9825  3075  1875  7425  8875 12225  9875 18350
  3975  3850 14725 17450 21250 12875 14575 18675  1775  4325  4575  2425
 14650  1425 12400 26500 13650 17700  9400 12700 10650 22200 12925 15400
  5025 17300 11725  9750 19275 16550 31000  5075  9725  4225 27125 20500
  1900 12725 17675 14200 23450 16775  9550 12900 19125 17900  7550  2300
  2575 16725 19200 17775  2375 18225  7725  7900 10600  2650 11975  8650
  7225 11050  3100 32500 27575  4250 14775 31300  5275  5675  8450 17125
 19850  4475 15850  8750  7650  8025 14350  3625 11625  6050 22475 23200
 21875 29175  8050 24875 28200 15700  5050 11700 22250  9775 31750 21925
 13725  4700 12150 13325 16700  7700 30225  6775 10950 34250 15900  8975
 27300  6025  4825  2450  9925 16425  3125  5250 10825  8900 13075  4100
 11875 14075 25375 30750 17250 13150 18825 10125  6550 12100 28100  4950
 21100 22275 14850 12775 19800 13900 28075 10325  4725  1250 23500 24475
 14675  8775 11100 33600 34675 22050  5425 12125 16625 17025 13700 26650
  4775 23600 13950 21275  2875 10975  6425 17875  4975  6525 28975 10225
 16225 23750 14600 21300 22800  6650 10675 12450 17825 11775  3350  7475
  3175 18075 22600  8675  4550  3875 13625 14100 11150 16250 15725  9525
 10050  8825  9175 15100 10700 22075 22875 10475 17325  3450  9300 13575
  6750 15825 12075 11175  8550 17050 16525  8475  3475 14450 26250  6325
  6450 15150 27200 11575  2550 27525  9050 14250 29275 23325 18525 17725
 22575 15950  8150 11800  5150 30525  9575 23050  8200  8525  6275 19225
  6675  6875  7375 17800  8425 23550 27400  4050 10525  1075 17925  6175
  7150  9350  5625 11475 18900 21200 20850 16675  4625 20200 10300 12475
 28250 33950 20600 20375 26400  5175 23400 22525 23100  9950 22125 17750
 20800  1275 25150  3550 19950 23375 29500  1100 21650 12050 20275 15325
 14525 14925 13125 21125 13525  2275 11375  3750 19425 32275  7825 22850
  5775 11900 19775 19875 27600 10725 15425  3950  7575 24925 13275 24100
 16925 16275  6975 18650 25650 13550 23975 32400 23775  9275 18775  6475
  2525 20450 30100 16650  2225 20625 13350 16150 15925 25200 19650 13850
 18425 10075 21350  5950 23800 15025 19700 31400 11675 17225 13375  9425
 11950 13175  9675  5525  7075 10850  4025 18875 22900 12825 24575 11300
 19250  2475 10575 19675 17525 14875 25500 23250 11450 24450 30600 12850
 12350  2950 11925 16100 11025 21400 22325 23300 24150 16025 29775 18275
 15575  9850  4300 26800 18050 19825 15625 25400 11350 16875 26675 23350
 14325 27250  1350  2350 34000 23700 13675 24850 22375   950 27500 15125
 15650 11275 22950 12425 23850 17425 27475 20975 13775  1375 31025 24975
 23225 12550 18100 16950 10350 10425  3725 20150 23475 14975  1825 16900
  7050 14175  4275 28750  7675 15675  2825 20900 17475 22825 10900 14275
 24350 28500 20250 18175  7325  4075 19300 17350  4875  8925 25900 33000
 31325  9025 14475 22650 16175 24275 26775 20125 19450 21800 22975 19575
 21825 10150 28550 21675 23425 22925  8625 22550 17950  1550  1975 17150
  7525  4925 32350 24200 15525  2725 18725 34800 18150 15300  2975 18950
 20325 24725 19375 12975 22675 19325 23650 14425 20050 24400 24750  9075
 16975 19975  1325 25025   700 21025 18925 21775  5225 24600 13925 24825
 16375 15225 25300 24375  2125  4675 15475 18450 29525  8275 17575   750
  2025 22425 27175 22725 19900 24175 28600 22100 11825 25550 31500  5725
 29850 23525 17075 20225 24125 19025 16575 13825 21425 31800 27875 19550
 20650  5925 18375 20700 20575 32875 29800  2075 23275 23150 13875 31700
  1150 21375 19150   900 27800 33500 19925  3425 16325 11550  7025 13025
  8350 18850  3775]",0.0,The total amount committed to that loan at that point in time.
4,funded_amnt_inv,6081,"[ 2709.036252    404.0192266  3000.        ... 10782.95582   11761.00426
 10752.26752  ]",0.0,The total amount committed by investors for that loan at that point in time.
5,term,2,[' 36 months' ' 60 months'],0.0,The number of payments on the loan. Values are in months and can be either 36 or 60.
6,int_rate,360,"[0.1695 0.1222 0.0676 0.1112 0.1171 0.1349 0.0729 0.1879 0.1099 0.1751
 0.1411 0.1677 0.0788 0.2322 0.2206 0.1322 0.0894 0.0751 0.1    0.1719
 0.1645 0.0849 0.1199 0.1929 0.1528 0.1269 0.0714 0.1427 0.1253 0.0991
 0.1103 0.1347 0.1218 0.1037 0.1361 0.1242 0.1062 0.1071 0.0692 0.2235
 0.1562 0.0654 0.1706 0.0999 0.1149 0.0579 0.1186 0.1942 0.0749 0.1287
 0.0662 0.1008 0.1059 0.0699 0.1183 0.0766 0.1261 0.1558 0.0691 0.1221
 0.0932 0.1465 0.1273 0.0925 0.1649 0.089  0.1632 0.1531 0.1398 0.1491
 0.1166 0.0945 0.1316 0.08   0.0963 0.1991 0.1461 0.1154 0.1565 0.1459
 0.0988 0.1148 0.0542 0.0859 0.1392 0.1075 0.1136 0.0617 0.1298 0.1496
 0.0603 0.0743 0.1036 0.1025 0.1078 0.1158 0.1799 0.0599 0.1527 0.1372
 0.1417 0.1899 0.1422 0.2025 0.079  0.1038 0.1323 0.0774 0.2211 0.1343
 0.1595 0.203  0.1367 0.1111 0.1864 0.1223 0.1065 0.0976 0.1505 0.1537
 0.1793 0.0832 0.1385 0.1435 0.1299 0.1825 0.06   0.1904 0.1284 0.1355
 0.1599 0.1727 0.1689 0.1074 0.1596 0.0863 0.1521 0.1348 0.1409 0.0888
 0.1426 0.2077 0.1379 0.1602 0.1867 0.1479 0.1189 0.074  0.1756 0.1533
 0.1399 0.1483 0.1095 0.0962 0.1669 0.1311 0.2099 0.1306 0.2167 0.1357
 0.1758 0.1969 0.1472 0.1268 0.1114 0.1523 0.1091 0.1891 0.1134 0.1475
 0.1335 0.1611 0.1714 0.1739 0.1126 0.1442 0.183  0.2127 0.164  0.2313
 0.138  0.1854 0.2089 0.1292 0.1809 0.157  0.2016 0.1862 0.1362 0.0838
 0.1704 0.1545 0.0996 0.1454 0.167  0.1839 0.1446 0.1629 0.1484 0.1663
 0.0639 0.1635 0.1128 0.1028 0.2062 0.1146 0.1941 0.1749 0.1903 0.1525
 0.0768 0.102  0.1249 0.1682 0.1843 0.1982 0.0791 0.1163 0.2136 0.152
 0.0737 0.1014 0.1734 0.0901 0.178  0.16   0.092  0.1974 0.1607 0.1557
 0.0807 0.1387 0.1817 0.2174 0.1001 0.0933 0.2128 0.1039 0.1236 0.1821
 0.1324 0.1109 0.2352 0.1122 0.0712 0.128  0.1788 0.1474 0.2069 0.0705
 0.1304 0.1286 0.1568 0.1217 0.2274 0.1774 0.0964 0.1197 0.1715 0.1141
 0.0775 0.0938 0.1209 0.2011 0.1412 0.0983 0.1493 0.2248 0.1939 0.1033
 0.1241 0.1178 0.1601 0.133  0.1191 0.1051 0.1966 0.1083 0.204  0.0742
 0.1272 0.0907 0.2114 0.1172 0.2391 0.2122 0.2085 0.1743 0.162  0.145
 0.1936 0.1418 0.143  0.0967 0.087  0.1393 0.1979 0.1229 0.2003 0.1482
 0.1046 0.1096 0.1754 0.1853 0.2164 0.1726 0.2048 0.2121 0.1507 0.209
 0.1659 0.1384 0.1312 0.1159 0.1916 0.1576 0.1807 0.1438 0.097  0.1588
 0.2053 0.1884 0.1513 0.1254 0.1488 0.202  0.1462 0.1608 0.1425 0.0951
 0.1212 0.1336 0.1633 0.1878 0.1375 0.1538 0.1849 0.1583 0.2411 0.2159
 0.1947 0.1317 0.1064 0.2017 0.1204 0.2148 0.2285 0.1913 0.147  0.1262
 0.2294 0.2086 0.1267 0.179  0.2182 0.244  0.1501 0.1836 0.1703 0.2052]",0.0,Interest Rate on the loan
7,installment,12405,[ 97.98  83.3   92.31 ... 160.01  95.79 414.59],0.0,The monthly payment owed by the borrower if the loan originates.
8,grade,7,['E' 'C' 'A' 'B' 'D' 'G' 'F'],0.0,LC assigned loan grade
9,sub_grade,35,"['E5' 'C4' 'A2' 'B3' 'C2' 'A4' 'E3' 'E4' 'D1' 'D2' 'A5' 'G4' 'F4' 'B4'
 'A3' 'B2' 'E1' 'B5' 'D3' 'C1' 'B1' 'F5' 'C3' 'D5' 'E2' 'C5' 'D4' 'A1'
 'F3' 'F1' 'G1' 'F2' 'G2' 'G3' 'G5']",0.0,LC assigned loan subgrade
10,emp_title,20972,"['Clark University' 'charrette pitman' 'orgill inc' ... 'Drillmec Inc.'
 'Samuel French Bookshops Inc' 'Cheryl Bissetts Preschool  and  Childcare']",0.06172439840293514,The job title supplied by the Borrower when applying for the loan.*
11,emp_length,12,"['3 years' '10+ years' '8 years' nan '4 years' '5 years' '6 years'
 '1 year' '< 1 year' '2 years' '9 years' '7 years']",0.027301176216682852,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. 
12,home_ownership,5,['RENT' 'OWN' 'MORTGAGE' 'OTHER' 'NONE'],0.0,"The home ownership status provided by the borrower during registration. Our values are: RENT, OWN, MORTGAGE, OTHER."
13,annual_inc,4134,[ 4200. 48000. 58000. ... 62046. 67386. 96772.],0.0,The self-reported annual income provided by the borrower during registration.
14,verification_status,3,['Not Verified' 'Verified' 'Source Verified'],0.0,"Indicates if income was verified by LC, not verified, or if the income source was verified"
15,issue_d,54,"['2009-01-01T00:00:00.000000000' '2008-07-01T00:00:00.000000000'
 '2010-10-01T00:00:00.000000000' '2010-09-01T00:00:00.000000000'
 '2011-12-01T00:00:00.000000000' '2011-05-01T00:00:00.000000000'
 '2011-04-01T00:00:00.000000000' '2011-06-01T00:00:00.000000000'
 '2011-08-01T00:00:00.000000000' '2011-02-01T00:00:00.000000000'
 '2009-05-01T00:00:00.000000000' '2011-11-01T00:00:00.000000000'
 '2010-07-01T00:00:00.000000000' '2011-10-01T00:00:00.000000000'
 '2009-12-01T00:00:00.000000000' '2010-03-01T00:00:00.000000000'
 '2009-11-01T00:00:00.000000000' '2011-09-01T00:00:00.000000000'
 '2010-06-01T00:00:00.000000000' '2011-07-01T00:00:00.000000000'
 '2009-03-01T00:00:00.000000000' '2009-04-01T00:00:00.000000000'
 '2008-04-01T00:00:00.000000000' '2009-02-01T00:00:00.000000000'
 '2011-01-01T00:00:00.000000000' '2010-04-01T00:00:00.000000000'
 '2008-02-01T00:00:00.000000000' '2009-10-01T00:00:00.000000000'
 '2010-11-01T00:00:00.000000000' '2010-12-01T00:00:00.000000000'
 '2010-08-01T00:00:00.000000000' '2008-06-01T00:00:00.000000000'
 '2010-01-01T00:00:00.000000000' '2011-03-01T00:00:00.000000000'
 '2009-06-01T00:00:00.000000000' '2010-05-01T00:00:00.000000000'
 '2009-08-01T00:00:00.000000000' '2008-08-01T00:00:00.000000000'
 '2008-10-01T00:00:00.000000000' '2007-11-01T00:00:00.000000000'
 '2010-02-01T00:00:00.000000000' '2007-07-01T00:00:00.000000000'
 '2008-01-01T00:00:00.000000000' '2009-09-01T00:00:00.000000000'
 '2008-12-01T00:00:00.000000000' '2008-03-01T00:00:00.000000000'
 '2009-07-01T00:00:00.000000000' '2007-12-01T00:00:00.000000000'
 '2008-11-01T00:00:00.000000000' '2007-10-01T00:00:00.000000000'
 '2008-05-01T00:00:00.000000000' '2008-09-01T00:00:00.000000000'
 '2007-08-01T00:00:00.000000000' '2007-09-01T00:00:00.000000000']",0.0,The month which the loan was funded
16,loan_status,3,['Fully Paid' 'Charged Off' 'Current'],0.0,Current status of the loan
19,desc,18583,"[""I'm finishing my undergraduate degree at Clark University in Worcester, MA this spring and need a small loan to help pay for my final semester.  My degree is in psychology with a minor in entrepreneurship. I work between 20-30 hours per week which is more than enough to make monthly repayments.""
 ' purchase a 1929 mercedes replica collectable'
 '  Borrower added on 10/11/10 > adding a screened porch<br/>' ...
 '  Borrower added on 11/10/10 > Looking for a loan to consolidate credit/legal debt.<br/>'
 ' 556324 added on 10/13/09 > thanks for funding..this is just a side project i dont want to touch my investments for at this time.'
 'I am looking to invest in a 2008 Tahoe Q5i with a 190hP Mercruiser I/O. I will be putting 14,000 down in cash and am looking to finance the balance of $13,500. My two 6-year old sons love the water and this boat will certainly provide plenty of fun family evenings and weekends...The Bank Of America loan on my credit report is a student loan that I am a co-borrower on with my fiance. The payments are automatically withdrawn from his personal checking account. At the time I added my name to establish credit. The car loan with Sovereign Bank is also paid by my fiance and is automatically withdrawn from his personal checking account...I live in a family owned house and only cover the cost of utilities as rent.  Repaying those willing to extend credit is extremely important to me.  If I was not 100% confident that I could make the payment, I would not be asking for a loan. Its a matter of responsibility.  THanks for considering financing my investment. ']",0.3255997985683968,Loan description provided by the borrower
20,purpose,14,"['educational' 'car' 'home_improvement' 'other' 'credit_card'
 'debt_consolidation' 'house' 'small_business' 'medical' 'vacation'
 'wedding' 'major_purchase' 'renewable_energy' 'moving']",0.0,A category provided by the borrower for the loan request. 
21,title,14290,"['Paying for my last semester of college' 'new car' 'screened porch' ...
 'oldman remod' 'Boat Loan: 2008 Tahoe Q5i' 'PRODUCTIVE TALENTS']",0.00028775943311391675,The loan title provided by the borrower
