,Feature,unique_counts,unique_values,na_percent,Description
22,zip_code,806,"['024xx' '141xx' '435xx' '112xx' '573xx' '285xx' '117xx' '207xx' '217xx'
 '186xx' '786xx' '453xx' '535xx' '630xx' '857xx' '321xx' '770xx' '210xx'
 '981xx' '329xx' '211xx' '491xx' '701xx' '900xx' '923xx' '604xx' '958xx'
 '553xx' '100xx' '980xx' '925xx' '984xx' '201xx' '441xx' '402xx' '939xx'
 '181xx' '184xx' '843xx' '855xx' '956xx' '331xx' '089xx' '300xx' '064xx'
 '531xx' '019xx' '852xx' '021xx' '356xx' '275xx' '310xx' '077xx' '335xx'
 '191xx' '802xx' '551xx' '337xx' '767xx' '330xx' '607xx' '196xx' '741xx'
 '666xx' '951xx' '947xx' '983xx' '344xx' '618xx' '431xx' '972xx' '150xx'
 '086xx' '068xx' '327xx' '774xx' '070xx' '930xx' '103xx' '967xx' '302xx'
 '655xx' '917xx' '261xx' '782xx' '334xx' '968xx' '761xx' '936xx' '954xx'
 '740xx' '800xx' '325xx' '336xx' '757xx' '063xx' '104xx' '532xx' '015xx'
 '281xx' '454xx' '290xx' '975xx' '550xx' '970xx' '322xx' '600xx' '125xx'
 '484xx' '940xx' '554xx' '928xx' '945xx' '934xx' '080xx' '937xx' '135xx'
 '921xx' '020xx' '982xx' '349xx' '927xx' '262xx' '891xx' '085xx' '170xx'
 '347xx' '346xx' '801xx' '113xx' '114xx' '902xx' '442xx' '601xx' '232xx'
 '452xx' '061xx' '847xx' '271xx' '841xx' '809xx' '481xx' '338xx' '990xx'
 '773xx' '190xx' '948xx' '606xx' '292xx' '760xx' '775xx' '215xx' '146xx'
 '303xx' '280xx' '305xx' '221xx' '785xx' '752xx' '328xx' '913xx' '926xx'
 '935xx' '787xx' '105xx' '571xx' '941xx' '115xx' '432xx' '274xx' '235xx'
 '633xx' '286xx' '665xx' '228xx' '950xx' '840xx' '850xx' '908xx' '152xx'
 '641xx' '751xx' '853xx' '301xx' '652xx' '270xx' '225xx' '299xx' '450xx'
 '014xx' '860xx' '212xx' '959xx' '185xx' '145xx' '106xx' '865xx' '333xx'
 '109xx' '242xx' '234xx' '537xx' '486xx' '088xx' '226xx' '851xx' '140xx'
 '214xx' '922xx' '986xx' '961xx' '598xx' '028xx' '010xx' '920xx' '032xx'
 '456xx' '735xx' '430xx' '231xx' '222xx' '631xx' '076xx' '444xx' '949xx'
 '907xx' '326xx' '756xx' '448xx' '144xx' '370xx' '946xx' '294xx' '079xx'
 '319xx' '712xx' '245xx' '029xx' '722xx' '023xx' '038xx' '224xx' '932xx'
 '730xx' '279xx' '890xx' '978xx' '497xx' '622xx' '342xx' '339xx' '306xx'
 '916xx' '805xx' '220xx' '765xx' '110xx' '027xx' '018xx' '030xx' '066xx'
 '636xx' '906xx' '846xx' '483xx' '198xx' '060xx' '458xx' '276xx' '480xx'
 '200xx' '443xx' '238xx' '111xx' '717xx' '433xx' '357xx' '268xx' '400xx'
 '154xx' '320xx' '777xx' '324xx' '179xx' '157xx' '933xx' '447xx' '658xx'
 '081xx' '193xx' '957xx' '998xx' '074xx' '711xx' '352xx' '971xx' '180xx'
 '025xx' '952xx' '440xx' '912xx' '750xx' '737xx' '656xx' '763xx' '623xx'
 '134xx' '161xx' '296xx' '446xx' '558xx' '799xx' '119xx' '182xx' '895xx'
 '323xx' '283xx' '172xx' '602xx' '953xx' '769xx' '251xx' '731xx' '082xx'
 '067xx' '973xx' '116xx' '619xx' '151xx' '871xx' '557xx' '605xx' '955xx'
 '914xx' '056xx' '297xx' '594xx' '797xx' '814xx' '013xx' '762xx' '272xx'
 '282xx' '107xx' '404xx' '083xx' '644xx' '351xx' '427xx' '366xx' '130xx'
 '919xx' '434xx' '591xx' '482xx' '175xx' '189xx' '829xx' '132xx' '918xx'
 '199xx' '365xx' '995xx' '804xx' '766xx' '219xx' '703xx' '138xx' '195xx'
 '863xx' '628xx' '194xx' '178xx' '050xx' '354xx' '672xx' '156xx' '439xx'
 '062xx' '721xx' '894xx' '316xx' '124xx' '078xx' '539xx' '087xx' '924xx'
 '147xx' '931xx' '597xx' '562xx' '160xx' '915xx' '488xx' '572xx' '542xx'
 '985xx' '905xx' '538xx' '159xx' '017xx' '216xx' '295xx' '904xx' '071xx'
 '403xx' '660xx' '813xx' '705xx' '457xx' '223xx' '288xx' '944xx' '791xx'
 '724xx' '675xx' '704xx' '826xx' '084xx' '898xx' '903xx' '126xx' '236xx'
 '016xx' '875xx' '127xx' '969xx' '496xx' '208xx' '410xx' '707xx' '183xx'
 '173xx' '728xx' '287xx' '255xx' '392xx' '778xx' '315xx' '992xx' '075xx'
 '662xx' '361xx' '490xx' '265xx' '298xx' '487xx' '640xx' '614xx' '341xx'
 '120xx' '128xx' '943xx' '856xx' '209xx' '206xx' '022xx' '396xx' '754xx'
 '816xx' '648xx' '781xx' '495xx' '167xx' '011xx' '394xx' '240xx' '755xx'
 '812xx' '176xx' '197xx' '661xx' '350xx' '136xx' '657xx' '720xx' '073xx'
 '174xx' '612xx' '780xx' '993xx' '700xx' '031xx' '012xx' '026xx' '567xx'
 '142xx' '996xx' '489xx' '072xx' '689xx' '874xx' '624xx' '708xx' '317xx'
 '273xx' '308xx' '384xx' '380xx' '530xx' '611xx' '291xx' '759xx' '313xx'
 '148xx' '784xx' '293xx' '218xx' '494xx' '230xx' '168xx' '436xx' '547xx'
 '549xx' '307xx' '977xx' '559xx' '815xx' '131xx' '617xx' '101xx' '727xx'
 '560xx' '289xx' '133xx' '069xx' '229xx' '143xx' '129xx' '499xx' '254xx'
 '405xx' '565xx' '250xx' '368xx' '122xx' '831xx' '177xx' '820xx' '188xx'
 '123xx' '284xx' '910xx' '811xx' '824xx' '629xx' '227xx' '626xx' '243xx'
 '362xx' '566xx' '374xx' '423xx' '203xx' '803xx' '309xx' '253xx' '546xx'
 '033xx' '627xx' '806xx' '237xx' '911xx' '233xx' '137xx' '541xx' '065xx'
 '989xx' '880xx' '053xx' '620xx' '719xx' '677xx' '451xx' '260xx' '358xx'
 '974xx' '463xx' '257xx' '314xx' '246xx' '247xx' '165xx' '667xx' '054xx'
 '118xx' '616xx' '363xx' '748xx' '052xx' '379xx' '367xx' '155xx' '278xx'
 '883xx' '716xx' '166xx' '391xx' '706xx' '256xx' '121xx' '808xx' '790xx'
 '670xx' '726xx' '779xx' '318xx' '743xx' '041xx' '764xx' '522xx' '793xx'
 '864xx' '734xx' '149xx' '153xx' '420xx' '654xx' '870xx' '241xx' '445xx'
 '997xx' '783xx' '108xx' '425xx' '264xx' '960xx' '625xx' '163xx' '882xx'
 '746xx' '991xx' '534xx' '827xx' '610xx' '057xx' '574xx' '653xx' '492xx'
 '577xx' '171xx' '493xx' '304xx' '312xx' '596xx' '364xx' '674xx' '158xx'
 '277xx' '634xx' '639xx' '407xx' '795xx' '963xx' '988xx' '543xx' '561xx'
 '360xx' '540xx' '609xx' '479xx' '034xx' '676xx' '422xx' '794xx' '772xx'
 '455xx' '999xx' '668xx' '796xx' '590xx' '844xx' '645xx' '744xx' '647xx'
 '139xx' '164xx' '729xx' '401xx' '593xx' '390xx' '650xx' '267xx' '570xx'
 '355xx' '810xx' '007xx' '437xx' '563xx' '725xx' '249xx' '736xx' '685xx'
 '040xx' '603xx' '828xx' '438xx' '035xx' '807xx' '359xx' '678xx' '259xx'
 '788xx' '845xx' '884xx' '669xx' '714xx' '830xx' '398xx' '051xx' '544xx'
 '096xx' '976xx' '044xx' '263xx' '413xx' '749xx' '576xx' '244xx' '637xx'
 '415xx' '664xx' '102xx' '615xx' '838xx' '789xx' '836xx' '822xx' '638xx'
 '592xx' '378xx' '776xx' '893xx' '671xx' '825xx' '473xx' '646xx' '388xx'
 '485xx' '881xx' '745xx' '710xx' '608xx' '753xx' '383xx' '406xx' '713xx'
 '545xx' '411xx' '859xx' '462xx' '723xx' '548xx' '897xx' '416xx' '595xx'
 '421xx' '187xx' '465xx' '575xx' '449xx' '371xx' '718xx' '258xx' '877xx'
 '369xx' '169xx' '635xx' '679xx' '408xx' '523xx' '564xx' '332xx' '058xx'
 '375xx' '090xx' '498xx' '747xx' '395xx' '837xx' '758xx' '613xx' '469xx'
 '424xx' '385xx' '239xx' '792xx' '461xx' '768xx' '037xx' '673xx' '266xx'
 '468xx' '397xx' '376xx' '798xx' '094xx' '651xx' '409xx' '663xx' '373xx'
 '474xx' '599xx' '527xx' '528xx' '739xx']",0.0,
23,addr_state,50,"['MA' 'NY' 'OH' 'SD' 'NC' 'MD' 'PA' 'TX' 'WI' 'MO' 'AZ' 'FL' 'WA' 'MI'
 'LA' 'CA' 'IL' 'MN' 'VA' 'KY' 'UT' 'NJ' 'GA' 'CT' 'AL' 'CO' 'OK' 'KS'
 'OR' 'HI' 'WV' 'SC' 'NV' 'MT' 'RI' 'NH' 'TN' 'AR' 'DE' 'DC' 'AK' 'NM'
 'VT' 'WY' 'MS' 'NE' 'ME' 'IA' 'IN' 'ID']",0.0,The state provided by the borrower in the loan application
24,dti,2807,[ 0.   14.77 10.03 ... 25.48 26.52 27.25],0.0,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income."
25,delinq_2yrs,11,[ 0  1  2  3  4 11  6  5  8  7  9],0.0,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years
26,earliest_cr_line,511,"['2005-08-01T00:00:00.000000000' '1996-08-01T00:00:00.000000000'
 '1994-03-01T00:00:00.000000000' '1997-06-01T00:00:00.000000000'
 '1989-09-01T00:00:00.000000000' '1992-05-01T00:00:00.000000000'
 '2000-06-01T00:00:00.000000000' '2008-01-01T00:00:00.000000000'
 '1988-07-01T00:00:00.000000000' '2006-12-01T00:00:00.000000000'
 '1985-05-01T00:00:00.000000000' '1994-10-01T00:00:00.000000000'
 '1992-03-01T00:00:00.000000000' '1990-11-01T00:00:00.000000000'
 '2003-09-01T00:00:00.000000000' '1982-06-01T00:00:00.000000000'
 '2000-03-01T00:00:00.000000000' '1995-02-01T00:00:00.000000000'
 '2001-11-01T00:00:00.000000000' '2004-02-01T00:00:00.000000000'
 '2005-07-01T00:00:00.000000000' '2004-06-01T00:00:00.000000000'
 '1986-01-01T00:00:00.000000000' '2001-04-01T00:00:00.000000000'
 '1993-10-01T00:00:00.000000000' '1992-11-01T00:00:00.000000000'
 '2000-08-01T00:00:00.000000000' '1994-06-01T00:00:00.000000000'
 '2002-02-01T00:00:00.000000000' '1990-08-01T00:00:00.000000000'
 '1995-10-01T00:00:00.000000000' '2006-09-01T00:00:00.000000000'
 '1991-10-01T00:00:00.000000000' '2003-10-01T00:00:00.000000000'
 '1995-12-01T00:00:00.000000000' '2001-10-01T00:00:00.000000000'
 '2002-11-01T00:00:00.000000000' '1992-12-01T00:00:00.000000000'
 '1998-01-01T00:00:00.000000000' '2004-03-01T00:00:00.000000000'
 '2002-09-01T00:00:00.000000000' '1997-12-01T00:00:00.000000000'
 '2004-11-01T00:00:00.000000000' '1991-03-01T00:00:00.000000000'
 '2005-04-01T00:00:00.000000000' '1998-11-01T00:00:00.000000000'
 '1997-09-01T00:00:00.000000000' '1994-01-01T00:00:00.000000000'
 '1994-11-01T00:00:00.000000000' '1995-08-01T00:00:00.000000000'
 '1984-05-01T00:00:00.000000000' '1994-12-01T00:00:00.000000000'
 '1992-09-01T00:00:00.000000000' '1999-01-01T00:00:00.000000000'
 '1999-11-01T00:00:00.000000000' '2004-04-01T00:00:00.000000000'
 '1997-01-01T00:00:00.000000000' '1994-05-01T00:00:00.000000000'
 '2003-08-01T00:00:00.000000000' '1989-08-01T00:00:00.000000000'
 '1989-01-01T00:00:00.000000000' '2000-05-01T00:00:00.000000000'
 '1998-06-01T00:00:00.000000000' '2000-04-01T00:00:00.000000000'
 '1997-11-01T00:00:00.000000000' '1979-09-01T00:00:00.000000000'
 '1993-03-01T00:00:00.000000000' '1999-09-01T00:00:00.000000000'
 '2002-10-01T00:00:00.000000000' '1997-05-01T00:00:00.000000000'
 '2003-05-01T00:00:00.000000000' '2007-01-01T00:00:00.000000000'
 '1983-04-01T00:00:00.000000000' '2004-12-01T00:00:00.000000000'
 '1989-02-01T00:00:00.000000000' '1988-09-01T00:00:00.000000000'
 '1997-04-01T00:00:00.000000000' '2008-02-01T00:00:00.000000000'
 '1993-02-01T00:00:00.000000000' '2002-08-01T00:00:00.000000000'
 '1996-12-01T00:00:00.000000000' '2003-12-01T00:00:00.000000000'
 '1998-04-01T00:00:00.000000000' '1982-05-01T00:00:00.000000000'
 '1996-01-01T00:00:00.000000000' '1993-11-01T00:00:00.000000000'
 '2001-03-01T00:00:00.000000000' '1998-07-01T00:00:00.000000000'
 '1999-10-01T00:00:00.000000000' '2000-02-01T00:00:00.000000000'
 '2002-12-01T00:00:00.000000000' '2003-04-01T00:00:00.000000000'
 '2000-09-01T00:00:00.000000000' '1991-04-01T00:00:00.000000000'
 '2001-12-01T00:00:00.000000000' '2007-07-01T00:00:00.000000000'
 '1995-11-01T00:00:00.000000000' '2006-08-01T00:00:00.000000000'
 '2003-07-01T00:00:00.000000000' '1987-07-01T00:00:00.000000000'
 '1981-11-01T00:00:00.000000000' '2003-01-01T00:00:00.000000000'
 '1992-07-01T00:00:00.000000000' '2001-07-01T00:00:00.000000000'
 '1988-06-01T00:00:00.000000000' '2005-06-01T00:00:00.000000000'
 '2006-11-01T00:00:00.000000000' '1998-12-01T00:00:00.000000000'
 '1988-05-01T00:00:00.000000000' '1987-01-01T00:00:00.000000000'
 '1999-12-01T00:00:00.000000000' '1989-04-01T00:00:00.000000000'
 '1984-06-01T00:00:00.000000000' '1995-05-01T00:00:00.000000000'
 '1974-12-01T00:00:00.000000000' '1994-04-01T00:00:00.000000000'
 '1990-12-01T00:00:00.000000000' '2007-02-01T00:00:00.000000000'
 '1989-11-01T00:00:00.000000000' '1991-06-01T00:00:00.000000000'
 '1999-04-01T00:00:00.000000000' '1989-05-01T00:00:00.000000000'
 '1996-10-01T00:00:00.000000000' '1992-08-01T00:00:00.000000000'
 '1999-07-01T00:00:00.000000000' '2005-09-01T00:00:00.000000000'
 '1996-06-01T00:00:00.000000000' '1998-05-01T00:00:00.000000000'
 '1989-06-01T00:00:00.000000000' '1999-05-01T00:00:00.000000000'
 '1996-09-01T00:00:00.000000000' '2000-11-01T00:00:00.000000000'
 '1978-11-01T00:00:00.000000000' '1997-10-01T00:00:00.000000000'
 '1996-04-01T00:00:00.000000000' '1986-09-01T00:00:00.000000000'
 '2002-07-01T00:00:00.000000000' '1994-08-01T00:00:00.000000000'
 '2000-12-01T00:00:00.000000000' '1976-11-01T00:00:00.000000000'
 '1992-04-01T00:00:00.000000000' '1983-06-01T00:00:00.000000000'
 '1977-12-01T00:00:00.000000000' '2000-10-01T00:00:00.000000000'
 '2004-01-01T00:00:00.000000000' '1996-11-01T00:00:00.000000000'
 '1984-01-01T00:00:00.000000000' '1990-05-01T00:00:00.000000000'
 '2003-11-01T00:00:00.000000000' '2006-03-01T00:00:00.000000000'
 '1999-02-01T00:00:00.000000000' '1989-10-01T00:00:00.000000000'
 '1999-08-01T00:00:00.000000000' '1983-10-01T00:00:00.000000000'
 '2007-09-01T00:00:00.000000000' '1998-02-01T00:00:00.000000000'
 '1984-07-01T00:00:00.000000000' '1987-10-01T00:00:00.000000000'
 '1987-03-01T00:00:00.000000000' '2005-03-01T00:00:00.000000000'
 '2005-02-01T00:00:00.000000000' '1968-12-01T00:00:00.000000000'
 '2002-03-01T00:00:00.000000000' '1998-03-01T00:00:00.000000000'
 '2000-01-01T00:00:00.000000000' '1984-11-01T00:00:00.000000000'
 '1994-07-01T00:00:00.000000000' '1998-09-01T00:00:00.000000000'
 '1994-09-01T00:00:00.000000000' '1999-06-01T00:00:00.000000000'
 '1977-10-01T00:00:00.000000000' '1995-09-01T00:00:00.000000000'
 '1997-08-01T00:00:00.000000000' '1998-08-01T00:00:00.000000000'
 '2003-06-01T00:00:00.000000000' '2005-01-01T00:00:00.000000000'
 '1987-11-01T00:00:00.000000000' '1978-06-01T00:00:00.000000000'
 '1998-10-01T00:00:00.000000000' '1997-07-01T00:00:00.000000000'
 '1993-09-01T00:00:00.000000000' '1995-03-01T00:00:00.000000000'
 '2002-04-01T00:00:00.000000000' '1985-01-01T00:00:00.000000000'
 '1970-08-01T00:00:00.000000000' '2007-03-01T00:00:00.000000000'
 '2004-10-01T00:00:00.000000000' '1991-02-01T00:00:00.000000000'
 '1990-06-01T00:00:00.000000000' '2007-11-01T00:00:00.000000000'
 '2001-06-01T00:00:00.000000000' '1995-01-01T00:00:00.000000000'
 '1988-12-01T00:00:00.000000000' '1992-02-01T00:00:00.000000000'
 '1989-03-01T00:00:00.000000000' '2001-08-01T00:00:00.000000000'
 '2004-07-01T00:00:00.000000000' '1986-06-01T00:00:00.000000000'
 '1993-04-01T00:00:00.000000000' '1986-02-01T00:00:00.000000000'
 '2005-05-01T00:00:00.000000000' '2005-12-01T00:00:00.000000000'
 '2000-07-01T00:00:00.000000000' '1994-02-01T00:00:00.000000000'
 '1986-03-01T00:00:00.000000000' '1985-04-01T00:00:00.000000000'
 '1993-07-01T00:00:00.000000000' '1971-10-01T00:00:00.000000000'
 '1995-06-01T00:00:00.000000000' '2006-06-01T00:00:00.000000000'
 '2001-01-01T00:00:00.000000000' '1997-02-01T00:00:00.000000000'
 '1954-11-01T00:00:00.000000000' '1984-02-01T00:00:00.000000000'
 '1977-06-01T00:00:00.000000000' '2006-04-01T00:00:00.000000000'
 '1973-05-01T00:00:00.000000000' '1982-10-01T00:00:00.000000000'
 '2001-02-01T00:00:00.000000000' '1995-07-01T00:00:00.000000000'
 '2004-09-01T00:00:00.000000000' '1976-06-01T00:00:00.000000000'
 '1988-04-01T00:00:00.000000000' '2005-11-01T00:00:00.000000000'
 '1991-11-01T00:00:00.000000000' '2006-05-01T00:00:00.000000000'
 '1996-05-01T00:00:00.000000000' '1978-03-01T00:00:00.000000000'
 '2002-05-01T00:00:00.000000000' '1985-08-01T00:00:00.000000000'
 '2001-09-01T00:00:00.000000000' '1972-09-01T00:00:00.000000000'
 '1970-04-01T00:00:00.000000000' '1987-08-01T00:00:00.000000000'
 '2003-02-01T00:00:00.000000000' '1993-12-01T00:00:00.000000000'
 '1991-01-01T00:00:00.000000000' '1985-03-01T00:00:00.000000000'
 '1990-10-01T00:00:00.000000000' '2006-01-01T00:00:00.000000000'
 '1977-08-01T00:00:00.000000000' '1991-12-01T00:00:00.000000000'
 '2006-02-01T00:00:00.000000000' '1980-01-01T00:00:00.000000000'
 '1999-03-01T00:00:00.000000000' '1993-08-01T00:00:00.000000000'
 '1980-08-01T00:00:00.000000000' '2001-05-01T00:00:00.000000000'
 '1980-02-01T00:00:00.000000000' '1972-07-01T00:00:00.000000000'
 '1993-06-01T00:00:00.000000000' '1978-10-01T00:00:00.000000000'
 '1983-09-01T00:00:00.000000000' '1970-09-01T00:00:00.000000000'
 '2004-05-01T00:00:00.000000000' '1985-10-01T00:00:00.000000000'
 '2002-06-01T00:00:00.000000000' '2007-08-01T00:00:00.000000000'
 '1993-05-01T00:00:00.000000000' '1991-09-01T00:00:00.000000000'
 '1986-07-01T00:00:00.000000000' '1980-10-01T00:00:00.000000000'
 '1985-02-01T00:00:00.000000000' '1997-03-01T00:00:00.000000000'
 '1984-10-01T00:00:00.000000000' '1981-06-01T00:00:00.000000000'
 '1988-02-01T00:00:00.000000000' '1970-07-01T00:00:00.000000000'
 '2002-01-01T00:00:00.000000000' '1981-05-01T00:00:00.000000000'
 '1990-07-01T00:00:00.000000000' '2007-06-01T00:00:00.000000000'
 '1990-09-01T00:00:00.000000000' '2007-05-01T00:00:00.000000000'
 '1971-04-01T00:00:00.000000000' '2006-07-01T00:00:00.000000000'
 '1981-08-01T00:00:00.000000000' '1984-03-01T00:00:00.000000000'
 '1992-06-01T00:00:00.000000000' '1990-04-01T00:00:00.000000000'
 '1990-03-01T00:00:00.000000000' '2003-03-01T00:00:00.000000000'
 '2004-08-01T00:00:00.000000000' '2007-04-01T00:00:00.000000000'
 '1984-12-01T00:00:00.000000000' '1987-09-01T00:00:00.000000000'
 '1983-03-01T00:00:00.000000000' '1985-07-01T00:00:00.000000000'
 '1988-01-01T00:00:00.000000000' '2008-07-01T00:00:00.000000000'
 '1993-01-01T00:00:00.000000000' '1996-03-01T00:00:00.000000000'
 '1991-05-01T00:00:00.000000000' '1986-05-01T00:00:00.000000000'
 '1987-04-01T00:00:00.000000000' '1988-11-01T00:00:00.000000000'
 '1980-04-01T00:00:00.000000000' '2006-10-01T00:00:00.000000000'
 '1996-07-01T00:00:00.000000000' '1984-09-01T00:00:00.000000000'
 '1991-08-01T00:00:00.000000000' '1981-04-01T00:00:00.000000000'
 '1996-02-01T00:00:00.000000000' '1978-12-01T00:00:00.000000000'
 '1986-10-01T00:00:00.000000000' '1968-03-01T00:00:00.000000000'
 '1986-12-01T00:00:00.000000000' '2005-10-01T00:00:00.000000000'
 '1990-01-01T00:00:00.000000000' '1979-08-01T00:00:00.000000000'
 '1972-04-01T00:00:00.000000000' '1987-05-01T00:00:00.000000000'
 '1989-07-01T00:00:00.000000000' '1988-03-01T00:00:00.000000000'
 '1991-07-01T00:00:00.000000000' '1992-01-01T00:00:00.000000000'
 '1978-07-01T00:00:00.000000000' '1990-02-01T00:00:00.000000000'
 '2007-10-01T00:00:00.000000000' '1989-12-01T00:00:00.000000000'
 '1981-03-01T00:00:00.000000000' '1983-01-01T00:00:00.000000000'
 '1976-08-01T00:00:00.000000000' '2008-11-01T00:00:00.000000000'
 '1967-09-01T00:00:00.000000000' '1979-03-01T00:00:00.000000000'
 '1973-12-01T00:00:00.000000000' '1978-01-01T00:00:00.000000000'
 '1982-08-01T00:00:00.000000000' '1979-11-01T00:00:00.000000000'
 '1982-11-01T00:00:00.000000000' '1987-12-01T00:00:00.000000000'
 '1981-09-01T00:00:00.000000000' '1980-03-01T00:00:00.000000000'
 '1995-04-01T00:00:00.000000000' '1985-12-01T00:00:00.000000000'
 '1983-08-01T00:00:00.000000000' '1988-08-01T00:00:00.000000000'
 '1976-09-01T00:00:00.000000000' '1963-05-01T00:00:00.000000000'
 '1975-02-01T00:00:00.000000000' '1969-08-01T00:00:00.000000000'
 '1973-07-01T00:00:00.000000000' '1978-04-01T00:00:00.000000000'
 '1983-11-01T00:00:00.000000000' '1967-02-01T00:00:00.000000000'
 '1986-08-01T00:00:00.000000000' '1988-10-01T00:00:00.000000000'
 '1972-12-01T00:00:00.000000000' '2007-12-01T00:00:00.000000000'
 '1982-03-01T00:00:00.000000000' '1979-10-01T00:00:00.000000000'
 '1972-10-01T00:00:00.000000000' '1985-06-01T00:00:00.000000000'
 '1967-10-01T00:00:00.000000000' '1968-10-01T00:00:00.000000000'
 '1984-08-01T00:00:00.000000000' '1987-02-01T00:00:00.000000000'
 '1980-07-01T00:00:00.000000000' '1979-01-01T00:00:00.000000000'
 '1985-09-01T00:00:00.000000000' '1966-02-01T00:00:00.000000000'
 '1987-06-01T00:00:00.000000000' '2008-05-01T00:00:00.000000000'
 '1979-07-01T00:00:00.000000000' '1976-10-01T00:00:00.000000000'
 '1986-04-01T00:00:00.000000000' '1974-07-01T00:00:00.000000000'
 '1982-07-01T00:00:00.000000000' '1973-04-01T00:00:00.000000000'
 '1980-12-01T00:00:00.000000000' '1982-04-01T00:00:00.000000000'
 '1981-01-01T00:00:00.000000000' '1992-10-01T00:00:00.000000000'
 '1984-04-01T00:00:00.000000000' '1983-02-01T00:00:00.000000000'
 '1983-05-01T00:00:00.000000000' '1966-04-01T00:00:00.000000000'
 '2008-04-01T00:00:00.000000000' '1973-09-01T00:00:00.000000000'
 '1966-06-01T00:00:00.000000000' '1978-09-01T00:00:00.000000000'
 '1973-03-01T00:00:00.000000000' '1975-04-01T00:00:00.000000000'
 '1974-02-01T00:00:00.000000000' '1983-07-01T00:00:00.000000000'
 '1982-02-01T00:00:00.000000000' '1985-11-01T00:00:00.000000000'
 '1977-04-01T00:00:00.000000000' '1975-12-01T00:00:00.000000000'
 '1981-07-01T00:00:00.000000000' '1981-10-01T00:00:00.000000000'
 '1977-09-01T00:00:00.000000000' '1972-11-01T00:00:00.000000000'
