,Feature,unique_counts,unique_values,na_percent,Description
 '1970-05-01T00:00:00.000000000' '1979-04-01T00:00:00.000000000'
 '1970-03-01T00:00:00.000000000' '1980-06-01T00:00:00.000000000'
 '1975-03-01T00:00:00.000000000' '1980-09-01T00:00:00.000000000'
 '1982-01-01T00:00:00.000000000' '1975-11-01T00:00:00.000000000'
 '1976-04-01T00:00:00.000000000' '1979-02-01T00:00:00.000000000'
 '1975-07-01T00:00:00.000000000' '1971-06-01T00:00:00.000000000'
 '2008-03-01T00:00:00.000000000' '1974-04-01T00:00:00.000000000'
 '1976-05-01T00:00:00.000000000' '1981-12-01T00:00:00.000000000'
 '1976-12-01T00:00:00.000000000' '2008-08-01T00:00:00.000000000'
 '1975-05-01T00:00:00.000000000' '1969-06-01T00:00:00.000000000'
 '1975-10-01T00:00:00.000000000' '1977-02-01T00:00:00.000000000'
 '1977-05-01T00:00:00.000000000' '1982-09-01T00:00:00.000000000'
 '1971-07-01T00:00:00.000000000' '1979-12-01T00:00:00.000000000'
 '1981-02-01T00:00:00.000000000' '1986-11-01T00:00:00.000000000'
 '1978-02-01T00:00:00.000000000' '1970-12-01T00:00:00.000000000'
 '1979-06-01T00:00:00.000000000' '1968-09-01T00:00:00.000000000'
 '1973-10-01T00:00:00.000000000' '1974-05-01T00:00:00.000000000'
 '1970-06-01T00:00:00.000000000' '1970-11-01T00:00:00.000000000'
 '1956-09-01T00:00:00.000000000' '1972-03-01T00:00:00.000000000'
 '1967-04-01T00:00:00.000000000' '2008-06-01T00:00:00.000000000'
 '1978-05-01T00:00:00.000000000' '1968-06-01T00:00:00.000000000'
 '1976-02-01T00:00:00.000000000' '1982-12-01T00:00:00.000000000'
 '1977-01-01T00:00:00.000000000' '1972-01-01T00:00:00.000000000'
 '1969-02-01T00:00:00.000000000' '1969-09-01T00:00:00.000000000'
 '1983-12-01T00:00:00.000000000' '1969-12-01T00:00:00.000000000'
 '1975-09-01T00:00:00.000000000' '1963-01-01T00:00:00.000000000'
 '1973-11-01T00:00:00.000000000' '1965-05-01T00:00:00.000000000'
 '1976-03-01T00:00:00.000000000' '1978-08-01T00:00:00.000000000'
 '1980-11-01T00:00:00.000000000' '1967-08-01T00:00:00.000000000'
 '1977-07-01T00:00:00.000000000' '1975-01-01T00:00:00.000000000'
 '1977-03-01T00:00:00.000000000' '1971-11-01T00:00:00.000000000'
 '1977-11-01T00:00:00.000000000' '1971-01-01T00:00:00.000000000'
 '1967-07-01T00:00:00.000000000' '1975-08-01T00:00:00.000000000'
 '1971-09-01T00:00:00.000000000' '1973-06-01T00:00:00.000000000'
 '1974-06-01T00:00:00.000000000' '1969-07-01T00:00:00.000000000'
 '1964-04-01T00:00:00.000000000' '1974-01-01T00:00:00.000000000'
 '1972-02-01T00:00:00.000000000' '1971-05-01T00:00:00.000000000'
 '1971-03-01T00:00:00.000000000' '1976-07-01T00:00:00.000000000'
 '1974-11-01T00:00:00.000000000' '1965-02-01T00:00:00.000000000'
 '1970-01-01T00:00:00.000000000' '1963-03-01T00:00:00.000000000'
 '1976-01-01T00:00:00.000000000' '1973-02-01T00:00:00.000000000'
 '1974-03-01T00:00:00.000000000' '1973-08-01T00:00:00.000000000'
 '1966-11-01T00:00:00.000000000' '1980-05-01T00:00:00.000000000'
 '1962-09-01T00:00:00.000000000' '2008-09-01T00:00:00.000000000'
 '1963-10-01T00:00:00.000000000' '1974-10-01T00:00:00.000000000'
 '1967-11-01T00:00:00.000000000' '1979-05-01T00:00:00.000000000'
 '1969-03-01T00:00:00.000000000' '1974-08-01T00:00:00.000000000'
 '1969-10-01T00:00:00.000000000' '1975-06-01T00:00:00.000000000'
 '1968-02-01T00:00:00.000000000' '1969-04-01T00:00:00.000000000'
 '1973-01-01T00:00:00.000000000' '1964-09-01T00:00:00.000000000'
 '1971-02-01T00:00:00.000000000' '1968-08-01T00:00:00.000000000'
 '1964-10-01T00:00:00.000000000' '1946-01-01T00:00:00.000000000'
 '1961-11-01T00:00:00.000000000' '1968-11-01T00:00:00.000000000'
 '1970-10-01T00:00:00.000000000' '1965-10-01T00:00:00.000000000'
 '1972-08-01T00:00:00.000000000' '1970-02-01T00:00:00.000000000'
 '1965-09-01T00:00:00.000000000' '1969-11-01T00:00:00.000000000'
 '1968-01-01T00:00:00.000000000' '1972-06-01T00:00:00.000000000'
 '1972-05-01T00:00:00.000000000' '1966-03-01T00:00:00.000000000'
 '1967-05-01T00:00:00.000000000']",0.0,The month the borrower's earliest reported credit line was opened
27,inq_last_6mths,9,[0 1 3 2 4 6 5 8 7],0.0,The number of inquiries in past 6 months (excluding auto and mortgage inquiries)
28,mths_since_last_delinq,92,"[ nan  48.  41.  34.  18.  45.  61.  26.  13.  43.  19.  15.  21.  46.
  59.  36.  17.   0.  37.  76.  40.  50.  27.  51.   2.  35.  63.  68.
  66.  33.  24.  44.   5.  81.  75.  22.  28.  58.   8.  65.  39.  10.
  47.  49.  55.  23.   6.  32.  14.  42.   4.  67.  54.  60.  56.  62.
  80.   3.  29.  16.  11.  78.  52.  12.  69.  64.  30.  20.  31.  72.
   1.  71.  38.   7.  57.  82.   9.  53.  25.  73.  79.  70.  96.  77.
  74. 103.  83.  86.  97. 120.  95. 107.]",0.6483220028056544,The number of months since the borrower's last delinquency.
30,open_acc,39,"[ 6  9 10  2 12  8 17  4  3  5 15  7 13 14 19 21 11 18 22 16 20 24 28 23
 27 34 41 26 25 30 29 31 36 33 42 35 32 38 39]",0.0,The number of open credit lines in the borrower's credit file.
31,pub_rec,5,[0 1 2 3 4],0.0,Number of derogatory public records
32,revol_bal,17506,[    0 10710  1403 ...  7323 16529 11014],0.0,Total credit revolving balance
33,revol_util,1062,[   nan 0.546  0.031  ... 0.2172 0.4736 0.0188],0.0014028272364303442,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit."
34,total_acc,79,"[ 6 19 36  9 23 31  4 22 30 17 15 44 13 21 35 24  5 27 33 11 42 16  7 12
 10 56  8 29 25 41 26 34 37 47 20 14 43 32 18 38 28 40 45 54 53 62  3 49
 48 46 51 57 61 39 63 52 59 64 58 50 60 55 81 66 67 72 71 69 65 74 76 77
 87 68 70 75 90  2 79]",0.0,The total number of credit lines currently in the borrower's credit file
36,out_prncp,778,"[   0.    208.12 2506.9   382.92  475.38  648.56 1833.76 1888.87  138.32
 1270.46 1078.44  346.17 1887.07  296.24 4683.41 2542.42 2865.83 1928.85
 2248.45 1766.38 1725.34  718.03 1463.88 1299.89  588.92 4977.37 1856.95
  557.72 1309.67 2158.97 6311.47  806.13 2324.29 1262.94 1717.33 1894.33
 1440.65 2674.64 2235.61  120.35 1938.79 1666.39  743.52  797.77 1146.07
  410.02  545.51 5217.87 2274.79  304.42 2193.18  594.24  111.26 1294.99
 1923.74 4136.43 1294.86 2851.4  1974.23  507.34  876.91 2410.09 2016.74
  590.78  815.07 2940.22  328.7   682.66 1634.92 1634.86 2116.44  741.8
 1692.35 2305.7  1885.17  218.05 1838.01 5325.95  904.95 1279.63 1551.4
 2642.15 1053.64 3449.06  835.37 1553.34 3547.11  531.03  561.02 1074.97
 5204.84 2606.93 3240.26 2327.1  1121.58 1085.45 4401.82 2344.27 2996.86
 3265.96   88.54 2023.9  3233.11  174.69  407.51 2265.23 1828.12 1888.84
 2544.61 4829.94  465.93  187.6  5355.36  569.25 1600.36 3060.01 2789.95
 1972.6  2572.6   718.13  564.35 2510.25  315.5  1028.29 1110.37 1082.13
  965.81  620.78  454.49 1127.5   348.99 1004.7  2432.35  405.53  544.05
  654.7   352.6  6219.11 2169.29 1359.61 1275.29 3175.31 1143.7  1734.3
 1749.79 2437.1   911.8  4309.18 2420.15  754.54 1260.47 3006.67 1960.28
 5522.58 2723.93 3604.32  488.94 1545.01 1891.19 1178.84  156.85 1311.75
  427.87 1978.2  1748.36 1607.9  3399.59 1335.97  457.98  726.12 2656.68
 2268.35 3267.88 1310.39  536.32  333.67 1111.65 1664.64 1677.9  1799.71
 1496.24 1795.78 6219.16 3464.73  436.18 1049.49  524.06 1061.32  640.63
   72.11  858.69 4447.51  124.42  604.44 3031.4  1883.68  803.17  761.1
  220.34 5944.12 1796.75 5945.89  362.11   80.19  500.72  909.53  745.54
 2095.12 1126.08 2816.93 2012.43  764.24 1353.82 4558.06 3452.49  792.89
  830.23   13.28  329.31 3232.93  990.63 4498.43  584.28 1035.62  614.82
 1138.05  178.23 2504.4  2613.41  290.68 1961.61 2593.13  583.84  330.8
   65.83 1109.03 3373.38  720.78 3242.49 3713.35 2192.31 1135.23 1478.32
  651.3   774.94  753.26  883.41   19.12 1586.31 1096.95 2963.41 2977.79
 1978.94 1495.26  113.96  195.99 1975.52 3298.03 2431.39 3111.53  491.24
 1105.19 2989.89 2606.86 1634.83  749.32  827.13  775.72 1538.83 4815.14
 2194.94 2039.73 1295.73 1246.35  698.98  910.53  571.73 1218.71   61.52
  559.77  875.65 1957.43  612.96  372.05  459.49  208.63  264.79 1023.3
  643.93   53.    495.3    96.38  136.41  289.54  138.55 1501.38 1128.52
   93.24  591.97  992.48 1070.96  572.46  145.09 1184.2   672.09  737.78
 1347.43  238.53 4594.05  245.77  630.03  480.45 1202.1  4006.97  456.16
  295.05  922.37 1731.34  191.47 1682.13 1267.64  408.01  206.57  484.42
 2866.79 1310.    400.12  179.04  903.7  3815.44 1365.81  641.3  2525.67
 2663.11  388.96  731.49  485.87 2938.87   27.41  514.44  304.24  331.34
 2148.8  4156.63 1588.84  244.05 1073.38 1296.57 2032.35  112.28 1764.38
  963.99 3506.46 4448.53   11.91  312.27  951.5  3480.79  651.61  535.89
 1211.32 1856.26 2880.41 3393.3  1193.15 1979.73  189.6   952.11 2158.43
  276.61 1863.21  915.04 2197.53 2947.91  313.09 1171.18 3187.82  672.87
  351.61 2143.94 1783.88 1805.98 5221.66 2000.47 4409.04 4006.75  942.68
  473.2  1817.12 2811.74 1925.42 2535.55  852.92  402.3  4069.38 2468.75
 4685.9  1592.47 2908.66 1076.98 3718.13 1169.55 2970.39  965.69 1841.59
   77.18  513.03 4559.75  173.95 2292.97 2729.8  3741.75 1605.98 1149.22
  612.45  399.26 4220.51  609.85 1636.19  319.5   245.97 1994.01   74.41
  591.8   769.55 1462.7  1075.62 2081.35 1898.05 1263.01  618.53 2330.05
  207.56 1070.63 2999.63 2618.67  740.33 1159.94 1403.37 1056.84 2378.11
 2141.38 2545.67 3802.56 2197.15 1858.67 3247.14 1208.46 1443.34  869.13
 1052.11  712.5  1323.48 1153.4  2472.24 1125.41 1795.27 5656.77 1791.55
 5471.22 2608.89  338.44 1789.94 2398.86 1010.41  473.52 2050.55 2144.54
  272.65 3426.68 6027.7   554.04  433.23 3585.29 1308.66 2283.78  536.55
 2208.76 1393.68 2322.79 2009.59 1517.93 3907.53 2789.32 2171.    224.09
  479.6  3709.43 3247.37 3442.91 3404.2  4022.05 1963.7  4293.24 1985.67
   57.67  671.61  899.94 2277.11 3795.57  792.48  378.24 2752.09 1657.96
  773.07  807.29  213.78 5097.81 1583.48 2726.   2699.61 2025.55 1237.43
 2028.48 1033.65 2641.55 1913.37  397.92  507.94 3467.1  5482.19 2250.85
 1062.69 1312.8  1606.9  1118.54  319.87 2399.66 1135.12 4124.43 1356.53
  174.99 4174.34 3033.28  477.39 1860.06  850.38   88.39 1570.75 5324.04
 2422.01 1293.61 3051.01  754.1  1264.71  782.34 3572.17 2950.08 2121.57
  811.12 2048.16 2716.22  821.38 3103.25 2200.22  185.19 4376.87  403.51
 1084.82  885.21  399.66 2385.1  3819.    498.15 1476.66  457.78 3009.73
  214.7  3801.78 2833.43 5290.83  749.4  3577.36  789.83 1662.84 1001.31
 1282.5   574.37  757.34  620.73 1231.2  3472.32 1254.45 2614.43 2445.09
  833.36  462.14  321.08 2388.51 1264.45  241.36  553.6  1038.18  290.07
  148.14 1738.29  498.84 2495.33 1456.29  545.13  519.03 2724.51 2327.81
 1524.12 1308.82  628.68 2330.15 1579.53 1806.37  793.91 3524.47   10.26
 2730.42 2181.42 1622.69  768.77   72.18  533.54 3395.25  459.92  265.69
  171.24  608.9  3914.    987.1  2284.54 1879.87  184.48 1849.1  3282.
 3787.51 1841.1   728.89  818.11 3100.14  945.1  3238.83  460.51 1115.73
 2344.04 1140.85 1779.08 3176.85 3125.79 2165.77  673.95  160.84 1366.39
 4725.51  542.91 2433.07 4860.84  631.48 1687.55  351.11 1673.94  513.46
  124.35 3299.   1678.4  2380.4  4049.43  702.13  560.43 4025.41 2254.43
  433.11  533.9  1997.56 1243.77  710.22 1765.69 3103.06 3293.77   71.09
 1156.61 1037.61 4147.21 1716.3  1010.76 2591.71 1677.63  430.1  5286.98
   95.22  734.63  719.49  729.24 4270.37 2988.98 2896.69 3179.93 3059.36
 3284.78  527.36   40.65 2128.19  333.93  519.97 1946.   3452.12  370.96
 3062.    800.18 3385.59  462.77 2446.06 1682.07 1009.41 1296.03  233.69
 2164.84 1769.65 1202.32 3816.06  720.93 1380.38  341.66 3313.42 3352.78
   74.24  695.88 4498.59 1833.01  485.07 2204.81 2330.13  579.09  814.47
  814.14 3346.88 3552.92 2354.75 4874.04  478.13 1579.37  108.52 1052.96
 2686.69 1545.26  437.42 3817.78 3578.62 5376.49 4316.13  913.71  957.09
 2441.54 4096.4  1028.15 3405.66 2020.25  635.55 2254.64 2171.14  632.33
  945.38  581.29  829.39 3373.62 2129.25 1743.56 4064.35 1733.49 2330.42
 1835.03 6182.86 2443.14 1583.17 4305.61 2469.53 2852.65  266.32 2943.45
 2393.54 2185.88  380.55 3307.37]",0.0,Remaining outstanding principal for total amount funded
37,out_prncp_inv,778,"[   0.    208.12 2506.9   382.92  475.38  648.56 1790.66 1888.87  138.32
 1243.6  1078.44  336.9  1887.07  274.01 4678.9  2542.42 2865.83 1928.85
 2245.   1742.23 1690.01  718.03 1461.01 1299.89  588.92 4977.37 1856.95
  557.72 1309.67 2158.97 6306.96  804.39 2324.29 1262.94 1683.56 1855.22
 1440.65 2674.64 2141.03  120.35 1933.85 1664.64  732.72  797.77 1146.07
  410.02  544.27 5214.11 2233.28  304.42 2190.64  592.93  111.26 1292.71
 1921.26 4132.39 1292.67 2847.01 1974.23  501.76  873.6  2410.09 2016.74
  590.78  815.07 2903.85  328.7   682.66 1621.32 1631.77 2116.44  739.53
 1662.57 2305.7  1880.44  218.05 1800.74 5318.21  883.63 1279.63 1546.95
 2642.15 1031.95 3449.06  835.37 1526.05 3547.11  530.28  561.02 1074.97
 5200.49 2604.48 3236.13 2300.19 1119.81 1085.45 4401.82 2340.01 2948.3
 3265.96   88.43 2023.9  3179.29  173.55  406.9  2260.92 1828.12 1888.84
 2535.68 4821.31  459.55  187.6  5340.    569.25 1597.65 3048.41 2758.07
 1972.6  2568.51  718.13  564.35 2506.03  315.5  1028.29 1110.37 1082.13
  965.81  620.78  454.49 1124.11  348.33 1001.9  2432.35  399.19  544.05
  652.04  352.6  6183.55 2166.81 1298.97 1275.29 3171.55 1143.7  1734.3
 1740.86 2432.96  911.8  4309.18 2390.07  754.54 1258.89 2995.89 1960.28
 5490.96 2706.98 3571.55  488.94 1545.01 1891.19 1177.64  156.85 1311.75
  427.87 1974.48 1748.36 1588.87 3395.31 1319.43  457.28  726.12 2656.68
 2265.77 3263.74 1283.1   536.32  332.47 1091.33 1674.56 1799.71 1496.24
 1795.78 6219.16 3464.73  436.18 1049.49  524.06 1061.32  627.03   72.11
  858.69 4410.54  124.42  602.21 3019.96 1883.68  803.17  761.1   219.59
 5931.27 1793.88 5933.04  361.63   80.19  500.02  909.53  745.54 2065.43
 1107.66 2800.25 1979.23  764.24 1348.25 4558.06 3417.78  792.89  830.23
   13.28  327.64 3206.02  990.63 4495.17  584.28 1035.62  605.84 1138.05
  178.23 2504.4  2583.95  290.68 1948.04 2590.22  582.48  330.8    65.83
 1104.68 3373.38  720.78 3242.49 3709.04 2189.98 1135.23 1478.32  651.3
  774.94  753.26  882.27   19.09 1558.03 1096.95 2936.33 2977.79 1978.94
 1466.98  113.96  195.99 1943.94 3298.03 2427.28 3111.53  491.24 1102.82
 2989.89 2598.98 1634.83  749.32  827.13  749.87 1496.18 4777.7  2194.94
 2026.81 1277.97 1244.27  698.98  908.2   571.05 1214.16   61.05  559.77
  875.65 1951.18  610.88  366.77  458.87  208.63  264.16 1021.95  643.93
   53.    495.3    96.38  136.41  284.27  138.55 1501.38 1128.52   93.24
  591.97  992.48 1054.65  571.26  145.09 1184.2   672.09  737.78 1323.6
  238.53 4594.05  245.77  628.79  479.83 1202.1  4006.97  456.16  295.05
  922.37 1725.16  191.47 1682.13 1267.64  407.4   205.1   484.42 2838.44
 1307.36  400.12  179.04  903.7  3792.37 1333.69  609.92 2525.67 2663.11
  388.96  720.35  485.87 2935.7    27.41  513.17  298.23  331.34 2145.16
 4147.88 1588.84  244.05 1073.38 1296.57 2005.61  112.28 1764.38  962.61
 3502.02 4444.15   11.91  312.27  951.5  3444.88  651.61  535.89 1211.32
 1856.26 2877.69 3393.3  1168.21 1979.73  189.6   952.11 2158.43  267.88
 1863.21  897.32 2173.46 2944.2   307.62 1149.86 3182.12  672.87  335.07
 2110.73 1781.96 1803.94 5135.82 1998.2  4409.04 4003.34  940.35  473.2
 1817.12 2811.74 1920.62 2535.55  852.92  402.3  4069.38 2468.75 4682.1
 1592.47 2904.73 1076.98 3712.72 1169.55 2966.01  941.86 1838.44   77.18
  512.36 4543.38  173.95 2257.61 2727.85 3741.75 1605.98 1147.49  612.45
  399.26 4216.2   609.85 1632.71  319.5   245.97 1994.01   74.41  591.8
  769.55 1462.7  1074.4  2081.35 1884.38 1263.01  618.53 2330.05  207.56
 1054.95 2995.85 2618.67  740.33 1157.37 1374.27 1056.84 2376.01 2141.38
 2545.67 3802.56 2197.15 1858.67 3243.04 1208.46 1441.3   851.74 1052.11
  712.5  1323.48 1134.36 2472.24 1103.78 1795.27 5652.31 1789.23 5451.63
 2608.89  338.44 1789.94 2398.86 1010.41  442.17 2046.62 2144.54  272.65
 3422.81 6027.7   552.76  427.72 3585.29 1308.66 2281.85  536.55 2197.52
 1388.76 2319.54 2009.59 1491.02 3868.42 2785.39 2123.9   218.81  453.67
 3672.33 3247.37 3438.59 3375.93 4017.78 1931.42 4241.9  1985.67   57.67
  668.31  899.94 2274.26 3791.22  781.33  375.68 2752.09 1637.65  773.07
  807.29  213.78 5097.81 1583.48 2685.52 2660.5  2025.55 1236.11 1908.06
  946.32 2641.55 1913.37  391.55  507.94 3467.1  5482.19 2250.85 1061.41
 1312.8  1606.9  1118.54  318.66 2395.9  1113.36 4116.84 1356.53  174.99
 4163.06 3033.28  471.68 1860.06  841.07   88.39 1570.75 5320.17 2422.01
 1293.61 3047.87  752.68 1264.71  782.34 3567.34 2950.08 2118.22  778.56
 2044.22 2716.22  819.6  3098.08 2196.49  185.19 4376.87  398.04 1076.76
  882.67  399.66 2382.01 3791.7   498.15 1476.66  457.78 3009.73  213.96
 3791.59 2827.78 5249.24  749.4  3573.71  789.83 1659.44 1000.06 1282.5
  568.72  757.34  620.73 1228.61 3468.12 1232.19 2614.43 2445.09  832.05
  462.14  321.08 2388.51 1239.76  241.36  553.6  1015.51  290.07  148.14
 1738.29  498.84 2491.13 1429.39  545.13  519.03 2724.51 2324.1  1500.18
 1281.53  626.41 2291.64 1579.53 1699.39  793.91 3520.75   10.26 2692.14
 2177.03 1599.17  766.29   72.18  532.3  3364.17  458.11  265.69  171.24
  608.28 3914.    983.33 1231.64 1877.03  184.48 1844.43 3277.36 3757.87
 1841.1   698.81  801.22 3100.14  943.34 3238.83  459.29  398.11 2344.04
 1120.57 1779.08 3176.85 3120.68 2165.77  673.95  160.84 1366.39 4725.51
  538.82 2433.07 4855.89  625.13 1687.55  351.11 1670.67 2277.11  512.38
  124.35 3290.59 1678.4  2380.4  4044.6   702.13  560.43 4022.35 2254.43
  432.42  523.19 1947.94 1243.77  710.22 1731.07 3100.47 3289.97   71.09
 1156.61 1037.61 4147.21 1716.3  1010.76 2572.7  1677.63  430.1  5283.19
   95.22  734.63  718.21  729.24 4266.62 2981.46 2896.69 3153.63 3059.36
 3284.78  526.22   40.65 2128.19  333.93  519.97 1946.   3452.12  370.96
 3062.    798.96 3385.59  446.69 2446.06 1682.07 1008.06 1296.03  233.69
 2164.84 1742.35 1202.32 3816.06  720.93 1380.38  341.66 3310.6  3352.78
   74.24  695.88 4466.47 1833.01  485.07 2204.81 2294.76  579.09  814.47
  812.33 3307.03 3552.92 2354.75 4816.58  478.13 1579.37  108.52 1052.96
 2686.69 1545.26  437.42 3790.49 3569.68 5371.96 4312.74  913.71  957.09
 2437.99 4096.4  1022.19 3401.74 2020.25  633.92 2254.64 2171.14  631.57
  945.38  581.29  829.39 3343.19 2119.21 1716.13 4064.35 1733.49 2330.42
 1835.03 6182.86 2438.94 1580.11 4301.26 2466.05 2852.65  266.32 2903.17
 2393.54 2185.88  380.55 3307.37]",0.0,Remaining outstanding principal for portion of total amount funded by investors
38,total_pymnt,26709,"[ 3526.993845  2998.753489  3094.987421 ...  3232.782047  7637.437711
 10292.86    ]",0.0,Payments received to date for total amount funded
39,total_pymnt_inv,26524,[ 3466.47   416.45  3094.99 ...  3232.78  7637.44 10278.89],0.0,Payments received to date for portion of total amount funded by investors
40,total_rec_prncp,5840,[ 2750.    2500.    3000.   ... 17692.62  3493.91  5613.19],0.0,Principal received to date
41,total_rec_int,25229,[ 776.99  498.75   94.99 ... 1038.62 1637.44 3919.84],0.0,Interest received to date
42,total_rec_late_fee,928,"[0.00000000e+00 3.53800000e+01 1.50000000e+01 1.50000000e+01
 1.63700000e+01 1.50000000e+01 1.50000000e+01 3.66492118e+01
 1.50000000e+01 1.49913253e+01 2.02779946e+01 5.16663402e+01
 1.49954058e+01 3.00000000e+01 2.67500002e+01 1.50000001e+01
 1.50000000e+01 3.75048753e+01 3.79700002e+01 1.54895053e+01
 6.00000000e+01 8.08200002e+01 2.18999999e+01 1.49164512e+01
 1.54299999e+01 1.84205000e+01 1.50000001e+01 5.98555713e+01
 4.48044438e+01 1.49213498e+01 3.62469982e+01 2.06399999e+01
 2.39600000e+01 2.31282925e+01 2.99216349e+01 1.49632958e+01
 1.48859460e+01 1.49813958e+01 6.34002032e+01 1.89712206e+01
 2.27500000e+01 1.89900000e+01 1.79621113e+01 4.48658128e+01
 1.49397445e+01 4.50000000e+01 2.99817344e+01 2.70905077e+01
 1.54800000e+01 1.70000000e+01 1.49859813e+01 2.83800000e+01
 1.49688474e+01 1.50000000e+01 4.83627415e+01 2.06792684e+01
 1.49050805e+01 1.49192308e+01 1.49616026e+01 1.49901204e+01
 2.88021984e+01 1.49905720e+01 1.49873770e+01 1.49774985e+01
 1.49481829e+01 1.49720550e+01 4.50000001e+01 4.11860984e+01
 1.50000001e+01 2.86700000e+01 1.49453435e+01 4.29980001e+01
 1.49900381e+01 1.04560000e+02 2.99532033e+01 2.52822401e+01
 1.50000000e+01 2.49767744e+01 1.49852663e+01 1.80789022e+01
 1.49749559e+01 1.72000001e+01 4.13800002e+01 4.49999999e+01
