,Feature,unique_counts,unique_values,na_percent,Description
 2.76200000e+01 1.58100000e+01 1.49882735e+01 1.49841245e+01
 1.76774982e+01 1.50000000e+01 1.92954852e+01 2.12700000e+01
 3.58400000e+01 1.91246341e+01 1.49845361e+01 2.39872876e+01
 1.53600000e+01 2.33783391e+01 1.64065000e+01 3.02400000e+01
 1.49042553e+01 2.81082062e+01 3.00000000e+01 1.51192563e+01
 3.55100001e+01 5.47089862e+01 6.19200002e+01 1.49249950e+01
 2.97800000e+01 1.76900000e+01 9.44800000e+01 1.49232353e+01
 1.49870928e+01 3.93000000e+01 3.00000000e+01 8.70000001e+01
 2.99960750e+01 6.69080786e+01 2.99651952e+01 1.30470000e+02
 2.98954546e+01 1.50000001e+01 1.51700000e+01 1.77000000e+01
 2.55103273e+01 1.21930000e+02 1.49029196e+01 1.49977146e+01
 2.99111003e+01 3.11085000e+01 2.59800001e+01 1.49229919e+01
 1.78399999e+01 3.00000000e+01 4.49999999e+01 3.73514990e+01
 3.39599999e+01 1.49825706e+01 4.50000000e+01 1.72360125e+01
 5.01400003e+01 6.00000001e+01 1.49545213e+01 1.69600000e+01
 4.50000000e+01 2.99339684e+01 5.56802908e+01 8.67667042e+01
 1.49841025e+01 4.49491348e+01 4.43300000e+01 1.49790584e+01
 2.99764736e+01 1.05000000e+02 4.49409507e+01 1.01704562e-01
 3.40767738e+01 1.49845917e+01 3.01719515e+01 2.86441740e+01
 1.46450000e+01 1.61700000e+01 3.00800001e+01 2.89400001e+01
 3.10000001e+01 2.61202466e+01 5.03324649e+01 2.66740530e+01
 1.49444088e+01 1.53500000e+01 1.49436200e+01 1.49630623e+01
 4.49034175e+01 3.00000000e+01 1.90500000e+01 8.29900000e+01
 1.73000000e+01 1.80466880e+01 1.80899999e+01 1.49660634e+01
 3.40499996e+01 1.47775000e+01 9.94638733e+01 1.49947118e+01
 2.00400000e+01 8.55784977e+01 1.49912360e+01 1.78489955e+01
 1.83400000e+01 1.49905646e+01 3.19000000e+01 1.48523077e+01
 1.92064182e+01 2.99354740e+01 4.49347195e+01 2.63500000e+01
 5.22154823e+01 1.80700000e+01 5.20344392e+01 3.32680078e+01
 1.99900000e+01 1.94415438e+01 1.49779782e+01 1.86743986e+01
 3.00000001e+01 3.17900001e+01 4.49553606e+01 1.70600001e+01
 2.98900000e+01 1.49114541e+01 1.49712307e+01 1.04778826e+02
 1.49776544e+01 3.37599999e+01 1.49919377e+01 5.85000002e+01
 6.00000000e+01 1.49901381e+01 1.49796249e+01 1.49818657e+01
 1.82700000e+01 2.56100000e+01 1.75499999e+01 1.69700000e+01
 1.49752500e+01 4.88715948e+01 7.37500000e+01 2.30641487e+01
 1.67024951e+01 1.54400000e+01 1.94700000e+01 3.78600692e+01
 1.49852071e+01 2.28900000e+01 5.73940225e+01 1.56081108e+01
 1.48731944e+01 1.49721941e+01 2.39809809e+01 1.48959598e+01
 3.00000000e+01 7.37871040e-02 1.49895246e+01 2.35778009e+01
 3.48200000e+01 2.99748961e+01 1.70780142e+01 1.10209647e+02
 1.81800000e+01 1.76100000e+01 1.96463014e+01 2.97509298e+01
 2.20723331e+01 1.80000001e+01 2.99836124e+01 1.49808258e+01
 1.49999999e+01 2.35900000e+01 8.92800000e+01 2.40600001e+01
 1.69000000e+00 2.29700001e+01 2.45599999e+01 3.99799999e+01
 1.66429711e+02 1.74100000e+01 3.89599998e+01 1.92500000e+01
 5.99033942e+01 1.49818787e+01 3.49788682e+01 3.36865850e+01
 3.07300000e+01 1.78400000e+01 1.49795222e+01 5.77546812e+01
 3.71144993e+01 3.35700000e+01 2.91050853e+01 1.49577147e+01
 2.99146616e+01 1.49759006e+01 1.64200000e+01 1.49836262e+01
 1.72090030e+01 1.49492638e+01 1.50000001e+01 1.93100000e+01
 3.02036553e-01 1.48691234e+01 1.49514039e+01 1.49561564e+01
 1.56700000e+01 1.49922827e+01 1.49083535e+01 2.99775197e+01
 4.48353415e+01 7.34299366e+01 2.99928792e+01 3.70887158e+01
 2.54400000e+01 2.82000000e+01 1.48858651e+01 6.24369938e+01
 1.85600000e+01 2.36000000e+01 4.50000002e+01 1.49734339e+01
 1.78100000e+01 1.49629645e+01 4.50000000e+01 1.58509902e+01
 1.49356736e+01 2.06300000e+01 2.54300000e+01 5.83000002e+01
 2.05324950e+01 2.19326841e+01 1.49755607e+01 1.49780749e+01
 8.76300001e+01 3.97894739e+01 1.49209297e+01 4.69600000e+01
 1.49410846e+01 1.81625776e+01 1.49213932e+01 1.49815962e+01
 1.62300000e+01 2.80100000e+01 1.49676066e+01 9.11400000e+01
 2.51600000e+01 3.45857356e+01 2.61560062e+01 3.26200000e+01
 1.72600000e+01 3.00000001e+01 1.49782193e+01 2.99088248e+01
 5.81744002e+01 1.49897722e+01 1.82600000e+01 2.62400001e+01
 3.41000000e+01 2.99505748e+01 1.49594794e+01 2.99382632e+01
 4.50000000e+01 2.87553642e+01 3.09704782e+01 1.49781871e+01
 5.85602803e+01 1.64992671e+01 3.30500000e+01 4.15847683e+01
 4.50000001e+01 4.73299998e+01 4.53717073e+01 5.28399996e+01
 1.49338296e+01 3.63800000e+01 2.99999999e+01 1.49569536e+01
 7.48799998e+01 3.36899998e+01 4.49931644e+01 1.49393923e+01
 4.90999999e+01 1.49447514e+01 1.66600000e+01 1.73499999e+01
 2.99417350e+01 4.48935197e+01 1.49997247e+01 1.49578512e+01
 1.49733006e+01 3.43400001e+01 1.49751710e+01 1.74273139e+01
 1.46040000e+02 1.49396938e+01 3.77513802e+01 1.72574989e+01
 3.69200001e+01 1.00000000e-02 1.56900000e+01 3.04200001e+01
 1.49857153e+01 1.49437500e+01 1.49845716e+01 2.55300000e+01
 1.49320997e+01 1.48965730e+01 4.48354202e+01 4.49057547e+01
 3.37300000e+01 1.49552556e+01 6.02526114e+01 2.40900000e+01
 2.38200001e+01 9.23000002e+01 3.07100001e+01 1.49871317e+01
 1.79949958e+01 3.40999965e+01 1.49433428e+01 6.76063865e+01
 2.13709986e+01 1.48430769e+01 2.70000000e-01 4.16300000e+01
 4.62706803e+01 3.28216668e+01 2.30000001e+01 1.49653994e+01
 2.99999999e+01 3.04809340e+01 1.49940500e+01 1.49274128e+01
 3.89935102e+01 7.01230885e+01 2.73300000e+01 1.49659485e+01
 2.99999999e+01 1.50000001e+01 2.56507287e+01 1.49873720e+01
 1.19070000e+02 3.54112196e+01 2.49200000e+01 4.49930081e+01
 1.81999999e+01 2.82600000e+01 1.49667735e+01 1.60100000e+01
 1.49721247e+01 2.95048037e+01 2.69754415e+01 1.83674957e+01
 7.45900000e+01 4.56600000e+01 1.49356931e+01 1.49992008e+01
 1.58100000e+01 1.67770738e+01 1.49385566e+01 1.49955634e+01
 1.49729597e+01 1.49909091e+01 1.57565875e+01 1.49462165e+01
 4.26869944e+01 1.54300000e+01 3.39200000e+01 2.23999999e+01
 3.11585000e+01 1.49531712e+01 1.69387596e+01 1.49938541e+01
 4.49727753e+01 4.48193678e+01 1.96907288e+01 1.49302027e+01
 2.08068293e+01 1.49846134e+01 3.05000000e+01 1.62070008e+01
 1.49999999e+01 2.26800000e+01 1.20000000e+02 1.49969910e+01
 1.49867468e+01 2.10900000e+01 3.34700000e+01 2.03399999e+01
 1.87800000e+01 1.20810000e+02 1.88294999e+01 1.49599759e+01
 1.49286281e+01 1.49847993e+01 1.49160556e+01 4.69399997e+01
 2.79700000e+01 1.48965080e+01 1.77000000e+01 5.20600002e+01
 1.49545527e+01 2.62662612e+01 1.49655981e+01 1.49821641e+01
 1.49727609e+01 3.42136135e+01 8.73733531e+01 6.39000000e+01
 2.52100000e+01 2.29339031e+01 4.03199997e+01 1.67300000e+01
 7.49620738e+01 1.64900000e+01 4.36405040e+01 8.26970873e+01
 5.22622267e+01 1.49256829e+01 1.49944633e+01 1.65095015e+01
 1.65800000e+01 1.72827188e+01 1.49847230e+01 1.49653798e+01
 1.49597681e+01 1.88700000e+01 4.04500001e+01 5.99424468e+01
 2.41600001e+01 1.99624096e+01 1.49974800e+01 2.96299999e+01
 1.49983166e+01 2.33300001e+01 2.99249651e+01 1.72300000e+01
 1.49797879e+01 3.00000001e+01 2.09799999e+01 4.76578813e+01
 1.78900000e+01 1.49236027e+01 1.56400000e+01 5.67599999e+01
 3.02599999e+01 3.81600000e+01 4.28699997e+01 1.56265862e+01
 5.97999997e+01 4.83900000e+01 7.49685034e+01 4.28700001e+01
 9.07709902e+01 1.49773350e+01 3.13400000e+01 3.17400000e+01
 3.00000000e+01 1.85083160e+01 2.39799999e+01 1.48382699e+01
 4.48803659e+01 5.25200002e+01 4.49982424e+01 2.58200000e+01
 1.99800000e+01 3.27846357e+01 2.99938877e+01 6.05099997e+01
 2.67423138e+01 2.98710309e+01 2.46800001e+01 1.49240000e+01
 1.49841003e+01 4.30800000e+01 1.05500000e+02 1.49772140e+01
 2.99688514e+01 1.49709787e+01 2.54290252e+01 3.65399996e+01
 3.01700001e+01 1.69500000e+01 1.49777102e+01 2.11449968e+01
 2.99499305e+01 4.49122137e+01 5.67300001e+01 5.61399998e+01
 1.59046404e+01 2.99246620e+01 1.49806327e+01 1.99121868e+01
 1.04290000e+02 1.49584390e+01 1.49535767e+01 1.49765214e+01
 1.48798101e+01 2.50300000e+01 1.49465934e+01 1.49647231e+01
 1.49596611e+01 3.83000000e+01 6.12470926e+01 3.81900001e+01
 1.86600000e+01 3.00000001e+01 1.49928043e+01 2.58200002e+01
 2.99355985e+01 2.47300001e+01 2.98668255e+01 1.49846136e+01
 3.41772501e+01 7.19600000e+01 1.49501159e+01 1.80623777e+01
 2.34600001e+01 1.49647395e+01 5.99550411e+01 3.70729347e+01
 1.49783416e+01 2.65600001e+01 2.38734103e+01 1.49999999e+01
 3.73235036e+01 2.06524987e+01 1.71373784e+01 3.73299998e+01
 2.88358160e+01 1.49402033e+01 2.99729670e+01 3.06900001e+01
 1.49767853e+01 2.39299998e+01 2.34700000e+01 1.98046183e+01
 2.48100000e+01 1.76410123e+01 1.49689711e+01 4.48751684e+01
 1.49999999e+01 1.49732858e+01 4.69460003e+01 2.97597569e+01
 2.41100002e+01 1.70700001e+01 7.34100003e+01 1.57900000e+01
 2.99583084e+01 2.35982735e+01 3.33166609e+01 5.81499996e+01
 4.49512793e+01 3.13700000e+01 2.84784574e+01 1.49336823e+01
 6.68812439e+01 1.49614016e+01 2.99999998e+01 1.48558589e+01
 4.48400000e+01 1.67800000e+01 1.50978977e+01 1.64800000e+01
 4.44299998e+01 2.52300001e+01 1.71700000e+01 4.47137208e+01
 1.56743549e+01 2.99585187e+01 3.24147424e+01 4.50000001e+01
 5.39799999e+01 2.64900000e+01 1.49689857e+01 2.28031764e+01
 1.75900000e+01 1.49132948e+01 2.98848423e+01 2.52600001e+01
 1.99400000e+01 2.71845390e+01 2.47267189e+01 4.11854988e+01
 6.00000002e+01 1.49896132e+01 1.49815252e+01 1.49662553e+01
 3.46003812e+01 8.63800000e+01 1.49422111e+01 3.93949638e+01
 3.49070405e+01 1.61300000e+01 8.59510064e+01 2.99449754e+01
 2.42161011e+01 4.49999999e+01 2.49140000e+01 2.32300001e+01
 8.60977152e+01 1.61250894e+01 1.49418459e+01 5.99216088e+01
 1.92100000e+01 1.83060964e+01 2.99169231e+01 4.21759541e+01
 4.75240469e+01 1.49177438e+01 6.85676386e+01 4.22500000e+01
 9.81080016e+01 1.71100000e+01 2.99174747e+01 1.49370163e+01
 5.02600000e+01 3.84774438e+01 1.49008051e+01 1.49674949e+01
 2.12500000e+01 6.70606729e+01 2.77200000e+01 8.67400010e+01
 1.98900000e+01 6.25600000e+01 2.11800000e+01 3.13319974e+01
 9.00000000e+01 7.90268292e+01 1.80200000e+02 1.49146600e+01
 4.37300000e+01 2.55299999e+01 1.49773980e+01 2.09475040e+01
 2.99999999e+01 1.49785327e+01 1.51225536e+01 1.86566250e+01
 1.49954242e+01 5.97810000e+01 3.34945085e+01 1.79141451e+01
 2.99776241e+01 1.49639205e+01 3.92400000e+01 1.71107309e+01
 1.49768117e+01 3.36600000e+01 1.49882445e+01 2.64000001e+01
 4.91400001e+01 3.00000000e+01 7.48446417e+01 7.14483698e+01
 3.00000001e+01 2.99064347e+01 3.01600000e+01 1.49363913e+01
 1.63800000e+01 1.11259999e+02 3.81910068e+01 9.68172177e+01
 1.49869376e+01 1.30597037e+02 1.49458926e+01 2.99637709e+01
 2.53100001e+01 5.98789686e+01 4.35200000e+01 1.49830339e+01
 2.99557755e+01 2.99550187e+01 1.66500000e+01 3.25600000e+01
 1.56400000e+01 1.49971596e+01 2.99568921e+01 4.49753111e+01
 2.99644102e+01 3.38995140e+01 1.49605904e+01 1.49182613e+01
 1.49622608e+01 1.49736964e+01 1.49862078e+01 1.48850310e+01
 1.54700000e+01 2.47300000e+01 1.60292651e+01 6.59000002e+01
 2.66600000e+01 3.60090003e+01 1.71070147e+01 2.75100000e+01
 9.22248629e+01 1.49976124e+01 3.05699999e+01 4.09021380e+01
 4.03399999e+01 1.49770603e+01 4.01270221e+01 1.49253486e+01
 2.99384753e+01 1.49797801e+01 1.49818665e+01 1.53300000e+01
 3.61187458e+01 4.23694964e+01 1.49927707e+01 4.49999999e+01
 2.99727118e+01 7.49972880e+01 3.02744249e+01 6.89800000e+01
 1.46600000e+02 2.06700000e+01 3.90394235e+01 1.49395696e+01
 1.89500001e+01 2.99180084e+01 2.64654961e+01 2.99341332e+01
 1.49561795e+01 1.49880514e+01 1.49714068e+01 1.49999999e+01
 7.49906322e+01 1.48977162e+01 1.49631593e+01 1.80082904e-01
 1.49755091e+01 3.14000000e+01 3.47400001e+01 1.20000000e+02
 4.49391822e+01 1.49836074e+01 4.15200002e+01 1.49975474e+01
 2.99127204e+01 9.38400000e+01 1.49696012e+01 1.49080940e+01
 2.23900000e+01 4.69800000e+01 2.99339041e+01 3.88900001e+01
 4.48218894e+01 3.92599999e+01 2.47300001e+01 1.49762367e+01
 1.49636310e+01 2.86700000e+01 4.50000001e+01 1.49626264e+01
 2.99865179e+01 6.00000001e+01 2.69652462e+01 3.08529573e+01
 1.53200000e+01 2.61315037e+01 3.10319262e+01 2.99751514e+01
 2.32624000e+01 4.99599996e+01 4.44300000e+01 1.68200000e+01
 1.49986375e+01 1.00000000e+00 1.49941600e+01 4.13319491e+01
 2.58525000e+01 2.32872640e+01 2.54300001e+01 1.49573633e+01
 2.05000000e+01 3.87668836e+01 2.93700041e+01 2.99728540e+01
 2.96300000e+01 3.33804555e+01 3.33000000e+01 8.61200000e+01
 5.83638788e+01 9.03200002e+01 1.49554993e+01 1.49924286e+01
 1.49474080e+01 2.49400000e+01 2.26971661e+01 1.49308362e+01
 5.99999999e+01 2.29841699e+01 2.55300001e+01 3.24100000e+01
 3.12195122e+01 1.69800000e+01 1.74400000e+01 8.27800000e+01
 1.73785312e+01 1.49727906e+01 3.35230109e+01 3.08900172e+01
 2.63600001e+01 7.96400000e+01 1.49642976e+01 6.82800000e+01
 2.47600001e+01 2.70600002e+01 4.41000000e+00 8.29400000e+01
 2.30495092e+01 6.00000000e+01 1.49834159e+01 2.99513406e+01
 1.81709947e+01 2.57345454e+01 1.83600000e+01 4.47235950e+01
 2.99482867e+01 3.31100000e+01 1.58770027e+01 1.56100001e+01
 1.49303837e+01 1.49340000e+01 2.99707253e+01 1.48830000e+01
 5.99900314e+01 1.49654587e+01 2.17300000e+01 4.90600000e+01
 2.49300000e+01 2.11334944e+01 3.19980810e+01 1.76800000e+01
 4.50000001e+01 1.52600001e+01 1.49533266e+01 3.52868325e+01]",0.0,Late fees received to date
43,recoveries,2859,[  0.   104.43 574.17 ...  60.96 105.47 759.83],0.0,post charge off gross recovery
44,collection_recovery_fee,1964,[ 0.      1.23   91.5678 ...  0.69    1.0547  7.5983],0.0,post charge off collection fee
45,last_pymnt_d,101,"['2012-02-01T00:00:00.000000000' '2011-08-01T00:00:00.000000000'
 '2011-04-01T00:00:00.000000000' '2012-05-01T00:00:00.000000000'
 '2014-08-01T00:00:00.000000000' '2014-01-01T00:00:00.000000000'
 '2013-01-01T00:00:00.000000000' '2016-05-01T00:00:00.000000000'
 '2014-09-01T00:00:00.000000000' '2013-09-01T00:00:00.000000000'
 '2014-10-01T00:00:00.000000000' '2011-06-01T00:00:00.000000000'
 '2013-06-01T00:00:00.000000000' '2012-08-01T00:00:00.000000000'
 '2013-04-01T00:00:00.000000000' '2014-07-01T00:00:00.000000000'
 '2012-11-01T00:00:00.000000000' '2012-04-01T00:00:00.000000000'
 '2011-10-01T00:00:00.000000000' '2013-07-01T00:00:00.000000000'
 '2014-05-01T00:00:00.000000000' '2012-01-01T00:00:00.000000000'
 '2015-12-01T00:00:00.000000000' '2014-02-01T00:00:00.000000000'
 '2014-12-01T00:00:00.000000000' '2012-03-01T00:00:00.000000000'
 '2013-03-01T00:00:00.000000000' '2012-07-01T00:00:00.000000000'
 '2015-08-01T00:00:00.000000000' '2010-11-01T00:00:00.000000000'
 '2014-03-01T00:00:00.000000000' '2011-09-01T00:00:00.000000000'
 '2014-06-01T00:00:00.000000000' '2013-11-01T00:00:00.000000000'
 '2015-11-01T00:00:00.000000000' '2012-10-01T00:00:00.000000000'
 '2013-12-01T00:00:00.000000000' '2015-10-01T00:00:00.000000000'
 '2011-07-01T00:00:00.000000000' '2013-02-01T00:00:00.000000000'
 '2015-09-01T00:00:00.000000000' '2013-08-01T00:00:00.000000000'
 '2012-12-01T00:00:00.000000000' '2015-01-01T00:00:00.000000000'
 '2010-04-01T00:00:00.000000000' '2011-05-01T00:00:00.000000000'
 '2010-02-01T00:00:00.000000000' '2010-06-01T00:00:00.000000000'
 '2012-06-01T00:00:00.000000000' '2013-05-01T00:00:00.000000000'
 '2010-12-01T00:00:00.000000000' '2008-07-01T00:00:00.000000000'
 '2016-04-01T00:00:00.000000000' '2011-01-01T00:00:00.000000000'
 '2009-06-01T00:00:00.000000000' '2011-11-01T00:00:00.000000000'
 '2016-03-01T00:00:00.000000000' '2011-03-01T00:00:00.000000000'
 '2009-05-01T00:00:00.000000000' '2015-04-01T00:00:00.000000000'
 '2013-10-01T00:00:00.000000000' '2010-05-01T00:00:00.000000000'
 '2011-12-01T00:00:00.000000000' '2011-02-01T00:00:00.000000000'
 '2014-11-01T00:00:00.000000000' '2012-09-01T00:00:00.000000000'
 '2015-07-01T00:00:00.000000000' '2014-04-01T00:00:00.000000000'
 '2010-08-01T00:00:00.000000000' '2010-03-01T00:00:00.000000000'
 '2015-03-01T00:00:00.000000000' '2009-09-01T00:00:00.000000000'
 '2008-05-01T00:00:00.000000000' '2015-05-01T00:00:00.000000000'
 '2010-07-01T00:00:00.000000000' '2015-02-01T00:00:00.000000000'
 '2009-10-01T00:00:00.000000000' '2010-10-01T00:00:00.000000000'
 '2015-06-01T00:00:00.000000000' '2016-01-01T00:00:00.000000000'
 '2009-11-01T00:00:00.000000000' '2010-01-01T00:00:00.000000000'
                           'NaT' '2009-02-01T00:00:00.000000000'
 '2010-09-01T00:00:00.000000000' '2009-04-01T00:00:00.000000000'
 '2016-02-01T00:00:00.000000000' '2009-03-01T00:00:00.000000000'
 '2008-09-01T00:00:00.000000000' '2009-01-01T00:00:00.000000000'
 '2009-12-01T00:00:00.000000000' '2009-08-01T00:00:00.000000000'
 '2009-07-01T00:00:00.000000000' '2008-04-01T00:00:00.000000000'
 '2008-10-01T00:00:00.000000000' '2008-03-01T00:00:00.000000000'
 '2008-12-01T00:00:00.000000000' '2008-08-01T00:00:00.000000000'
 '2008-06-01T00:00:00.000000000' '2008-11-01T00:00:00.000000000'
 '2008-01-01T00:00:00.000000000']",0.001690586669544261,Last month payment was received
46,last_pymnt_amnt,25228,[ 100.49   83.25 2634.97 ... 2563.72   11.55   50.94],0.0,Last total payment amount received
48,last_credit_pull_d,104,"['2012-01-01T00:00:00.000000000' '2015-09-01T00:00:00.000000000'
 '2014-01-01T00:00:00.000000000' '2012-10-01T00:00:00.000000000'
 '2015-04-01T00:00:00.000000000' '2014-02-01T00:00:00.000000000'
 '2012-12-01T00:00:00.000000000' '2016-05-01T00:00:00.000000000'
 '2016-01-01T00:00:00.000000000' '2015-03-01T00:00:00.000000000'
 '2011-06-01T00:00:00.000000000' '2016-02-01T00:00:00.000000000'
 '2014-04-01T00:00:00.000000000' '2013-04-01T00:00:00.000000000'
 '2014-07-01T00:00:00.000000000' '2012-11-01T00:00:00.000000000'
 '2014-09-01T00:00:00.000000000' '2012-05-01T00:00:00.000000000'
 '2015-05-01T00:00:00.000000000' '2016-04-01T00:00:00.000000000'
 '2014-06-01T00:00:00.000000000' '2013-06-01T00:00:00.000000000'
 '2012-03-01T00:00:00.000000000' '2015-06-01T00:00:00.000000000'
 '2013-09-01T00:00:00.000000000' '2013-08-01T00:00:00.000000000'
 '2013-03-01T00:00:00.000000000' '2013-02-01T00:00:00.000000000'
 '2015-08-01T00:00:00.000000000' '2014-05-01T00:00:00.000000000'
 '2011-05-01T00:00:00.000000000' '2013-11-01T00:00:00.000000000'
 '2015-11-01T00:00:00.000000000' '2016-03-01T00:00:00.000000000'
 '2015-12-01T00:00:00.000000000' '2013-07-01T00:00:00.000000000'
 '2014-12-01T00:00:00.000000000' '2015-01-01T00:00:00.000000000'
 '2010-03-01T00:00:00.000000000' '2011-02-01T00:00:00.000000000'
 '2012-06-01T00:00:00.000000000' '2012-07-01T00:00:00.000000000'
 '2013-12-01T00:00:00.000000000' '2014-08-01T00:00:00.000000000'
 '2008-03-01T00:00:00.000000000' '2011-10-01T00:00:00.000000000'
 '2014-11-01T00:00:00.000000000' '2015-10-01T00:00:00.000000000'
 '2012-04-01T00:00:00.000000000' '2011-03-01T00:00:00.000000000'
 '2010-04-01T00:00:00.000000000' '2013-10-01T00:00:00.000000000'
 '2015-02-01T00:00:00.000000000' '2011-07-01T00:00:00.000000000'
 '2014-10-01T00:00:00.000000000' '2015-07-01T00:00:00.000000000'
 '2011-12-01T00:00:00.000000000' '2010-07-01T00:00:00.000000000'
 '2012-08-01T00:00:00.000000000' '2013-05-01T00:00:00.000000000'
 '2011-08-01T00:00:00.000000000' '2010-02-01T00:00:00.000000000'
 '2010-12-01T00:00:00.000000000' '2009-01-01T00:00:00.000000000'
 '2014-03-01T00:00:00.000000000' '2012-09-01T00:00:00.000000000'
 '2010-06-01T00:00:00.000000000' '2010-10-01T00:00:00.000000000'
 '2011-11-01T00:00:00.000000000' '2012-02-01T00:00:00.000000000'
 '2009-09-01T00:00:00.000000000' '2009-05-01T00:00:00.000000000'
 '2010-01-01T00:00:00.000000000' '2011-01-01T00:00:00.000000000'
 '2011-04-01T00:00:00.000000000' '2010-11-01T00:00:00.000000000'
 '2009-02-01T00:00:00.000000000' '2013-01-01T00:00:00.000000000'
 '2010-08-01T00:00:00.000000000' '2010-09-01T00:00:00.000000000'
 '2010-05-01T00:00:00.000000000' '2008-01-01T00:00:00.000000000'
 '2008-08-01T00:00:00.000000000' '2011-09-01T00:00:00.000000000'
 '2009-04-01T00:00:00.000000000' '2009-10-01T00:00:00.000000000'
 '2009-11-01T00:00:00.000000000' '2007-06-01T00:00:00.000000000'
 '2009-08-01T00:00:00.000000000' '2009-06-01T00:00:00.000000000'
 '2009-03-01T00:00:00.000000000' '2009-12-01T00:00:00.000000000'
 '2007-12-01T00:00:00.000000000' '2008-09-01T00:00:00.000000000'
 '2008-12-01T00:00:00.000000000' '2009-07-01T00:00:00.000000000'
 '2007-08-01T00:00:00.000000000' '2008-10-01T00:00:00.000000000'
 '2008-02-01T00:00:00.000000000' '2008-07-01T00:00:00.000000000'
 '2007-10-01T00:00:00.000000000'                           'NaT'
 '2007-05-01T00:00:00.000000000' '2007-09-01T00:00:00.000000000']",3.5969929139239594e-05,The most recent month LC pulled credit for this loan
105,pub_rec_bankruptcies,4,[ 0.  1. nan  2.],0.017481385561670445,Number of public record bankruptcies
